128035
128035
Sensor initialized!
data_begin
time_ms , raw_val , point_flow , avg_flow
574017 , 238 , 0.00 , 0.00
574046 , 238 , 0.00 , 0.00
574074 , 238 , 0.00 , 0.00
574104 , 238 , 0.00 , 0.00
574133 , 238 , 0.00 , 0.00
574162 , 238 , 0.00 , 0.00
574191 , 238 , 0.00 , 0.00
574221 , 238 , 0.00 , 0.00
574249 , 238 , 0.00 , 0.00
574278 , 238 , 0.00 , 0.00
574308 , 238 , 0.00 , 0.00
574337 , 238 , 0.00 , 0.00
574366 , 238 , 0.00 , 0.00
574395 , 238 , 0.00 , 0.00
574425 , 238 , 0.00 , 0.00
574453 , 238 , 0.00 , 0.00
574483 , 238 , 0.00 , 0.00
574512 , 238 , 0.00 , 0.00
574540 , 238 , 0.00 , 0.00
574570 , 238 , 0.00 , 0.00
574599 , 238 , 0.00 , 0.00
574628 , 238 , 0.00 , 0.00
574657 , 238 , 0.00 , 0.00
574687 , 238 , 0.00 , 0.00
574715 , 238 , 0.00 , 0.00
574744 , 238 , 0.00 , 0.00
574774 , 238 , 0.00 , 0.00
574802 , 238 , 0.00 , 0.00
574832 , 238 , 0.00 , 0.00
574861 , 238 , 0.00 , 0.00
574891 , 238 , 0.00 , 0.00
574919 , 238 , 0.00 , 0.00
574949 , 238 , 0.00 , 0.00
574978 , 238 , 0.00 , 0.00
575006 , 238 , 0.00 , 0.00
575036 , 238 , 0.00 , 0.00
575065 , 238 , 0.00 , 0.00
575094 , 238 , 0.00 , 0.00
575123 , 238 , 0.00 , 0.00
575153 , 238 , 0.00 , 0.00
575181 , 238 , 0.00 , 0.00
575211 , 238 , 0.00 , 0.00
575240 , 238 , 0.00 , 0.00
575268 , 238 , 0.00 , 0.00
575298 , 238 , 0.00 , 0.00
575327 , 238 , 0.00 , 0.00
575356 , 238 , 0.00 , 0.00
575385 , 238 , 0.00 , 0.00
575415 , 238 , 0.00 , 0.00
575443 , 238 , 0.00 , 0.00
575472 , 238 , 0.00 , 0.00
575502 , 238 , 0.00 , 0.00
575531 , 238 , 0.00 , 0.00
575560 , 238 , 0.00 , 0.00
575589 , 238 , 0.00 , 0.00
575619 , 238 , 0.00 , 0.00
575647 , 238 , 0.00 , 0.00
575677 , 238 , 0.00 , 0.00
575706 , 238 , 0.00 , 0.00
575734 , 238 , 0.00 , 0.00
575764 , 238 , 0.00 , 0.00
575793 , 238 , 0.00 , 0.00
575822 , 238 , 0.00 , 0.00
575851 , 238 , 0.00 , 0.00
575881 , 238 , 0.00 , 0.00
575909 , 238 , 0.00 , 0.00
575938 , 238 , 0.00 , 0.00
575968 , 238 , 0.00 , 0.00
575996 , 238 , 0.00 , 0.00
576026 , 238 , 0.00 , 0.00
576055 , 238 , 0.00 , 0.00
576084 , 238 , 0.00 , 0.00
576113 , 238 , 0.00 , 0.00
576143 , 238 , 0.00 , 0.00
576172 , 238 , 0.00 , 0.00
576200 , 238 , 0.00 , 0.00
576230 , 238 , 0.00 , 0.00
576259 , 238 , 0.00 , 0.00
576288 , 238 , 0.00 , 0.00
576317 , 238 , 0.00 , 0.00
576347 , 238 , 0.00 , 0.00
576375 , 238 , 0.00 , 0.00
576404 , 238 , 0.00 , 0.00
576434 , 238 , 0.00 , 0.00
576462 , 238 , 0.03 , 0.00
576492 , 238 , 0.00 , 0.00
576521 , 238 , 0.00 , 0.00
576550 , 238 , 0.00 , 0.00
576579 , 238 , 0.00 , 0.00
576608 , 238 , 0.00 , 0.00
576637 , 238 , 0.00 , 0.00
576666 , 238 , 0.00 , 0.00
576696 , 238 , 0.00 , 0.00
576724 , 238 , 0.00 , 0.00
576754 , 238 , 0.00 , 0.00
576783 , 238 , 0.00 , 0.00
576813 , 238 , 0.00 , 0.00
576841 , 238 , 0.00 , 0.00
576870 , 238 , 0.00 , 0.00
576900 , 238 , 0.00 , 0.00
576928 , 238 , 0.00 , 0.00
576958 , 238 , 0.00 , 0.00
576987 , 238 , 0.00 , 0.00
577016 , 238 , 0.00 , 0.00
577045 , 238 , 0.00 , 0.00
577074 , 238 , 0.00 , 0.00
577103 , 238 , 0.00 , 0.00
577132 , 238 , 0.00 , 0.00
577162 , 238 , 0.00 , 0.00
577190 , 238 , 0.00 , 0.00
577220 , 238 , 0.00 , 0.00
577249 , 238 , 0.00 , 0.00
577278 , 238 , 0.00 , 0.00
577307 , 238 , 0.00 , 0.00
577336 , 238 , 0.00 , 0.00
577366 , 238 , 0.00 , 0.00
577394 , 238 , 0.00 , 0.00
577424 , 238 , 0.00 , 0.00
577453 , 238 , 0.00 , 0.00
577482 , 238 , 0.00 , 0.00
577511 , 238 , 0.00 , 0.00
577540 , 238 , 0.00 , 0.00
577569 , 238 , 0.00 , 0.00
577598 , 238 , 0.00 , 0.00
577628 , 238 , 0.00 , 0.00
577656 , 238 , 0.00 , 0.00
577686 , 238 , 0.00 , 0.00
577715 , 238 , 0.00 , 0.00
577744 , 238 , 0.00 , 0.00
577773 , 238 , 0.00 , 0.00
577802 , 238 , 0.00 , 0.00
577831 , 238 , 0.00 , 0.00
577860 , 238 , 0.00 , 0.00
577890 , 238 , 0.00 , 0.00
577918 , 238 , 0.00 , 0.00
577948 , 238 , 0.00 , 0.00
577977 , 238 , 0.00 , 0.00
578007 , 238 , 0.00 , 0.00
578035 , 238 , 0.00 , 0.00
578064 , 238 , 0.00 , 0.00
578094 , 238 , 0.00 , 0.00
578122 , 238 , 0.00 , 0.00
578152 , 238 , 0.00 , 0.00
578181 , 238 , 0.00 , 0.00
578210 , 238 , 0.03 , 0.00
578239 , 238 , 0.00 , 0.00
578268 , 238 , 0.00 , 0.00
578297 , 238 , 0.00 , 0.00
578326 , 238 , 0.00 , 0.00
578356 , 238 , 0.00 , 0.00
578384 , 238 , 0.00 , 0.00
578414 , 238 , 0.00 , 0.00
578443 , 238 , 0.00 , 0.00
578472 , 238 , 0.00 , 0.00
578501 , 238 , 0.00 , 0.00
578530 , 238 , 0.00 , 0.00
578560 , 238 , 0.00 , 0.00
578588 , 238 , 0.00 , 0.00
578618 , 238 , 0.00 , 0.00
578647 , 238 , 0.00 , 0.00
578676 , 238 , 0.00 , 0.00
578705 , 238 , 0.00 , 0.00
578734 , 238 , 0.00 , 0.00
578763 , 238 , 0.00 , 0.00
578792 , 238 , 0.00 , 0.00
578822 , 238 , 0.00 , 0.00
578850 , 238 , 0.00 , 0.00
578880 , 238 , 0.00 , 0.00
578909 , 238 , 0.00 , 0.00
578937 , 238 , 0.00 , 0.00
578967 , 238 , 0.00 , 0.00
578996 , 238 , 0.00 , 0.00
579025 , 238 , 0.00 , 0.00
579054 , 238 , 0.00 , 0.00
579084 , 238 , 0.03 , 0.00
579112 , 238 , 0.00 , 0.00
579142 , 238 , 0.00 , 0.00
579171 , 238 , 0.00 , 0.00
579200 , 238 , 0.00 , 0.00
579229 , 238 , 0.00 , 0.00
579258 , 238 , 0.00 , 0.00
579288 , 238 , 0.00 , 0.00
579316 , 238 , 0.00 , 0.00
579346 , 238 , 0.00 , 0.00
579375 , 238 , 0.00 , 0.00
579403 , 238 , 0.00 , 0.00
579433 , 238 , 0.00 , 0.00
579462 , 238 , 0.00 , 0.00
579491 , 238 , 0.00 , 0.00
579520 , 238 , 0.00 , 0.00
579550 , 238 , 0.00 , 0.00
579578 , 238 , 0.00 , 0.00
579608 , 238 , 0.00 , 0.00
579637 , 238 , 0.00 , 0.00
579665 , 238 , 0.00 , 0.00
579695 , 238 , 0.00 , 0.00
579724 , 238 , 0.00 , 0.00
579753 , 238 , 0.00 , 0.00
579782 , 238 , 0.00 , 0.00
579812 , 238 , 0.00 , 0.00
579841 , 238 , 0.00 , 0.00
579869 , 238 , 0.00 , 0.00
579899 , 238 , 0.00 , 0.00
579928 , 238 , 0.00 , 0.00
579957 , 238 , 0.00 , 0.00
579986 , 238 , 0.00 , 0.00
580016 , 238 , 0.00 , 0.00
580044 , 238 , 0.00 , 0.00
580074 , 238 , 0.00 , 0.00
580103 , 238 , 0.00 , 0.00
580131 , 238 , 0.00 , 0.00
580161 , 238 , 0.00 , 0.00
580190 , 238 , 0.00 , 0.00
580219 , 238 , 0.00 , 0.00
580248 , 238 , 0.00 , 0.00
580278 , 238 , 0.00 , 0.00
580306 , 238 , 0.00 , 0.00
580335 , 238 , 0.00 , 0.00
580365 , 238 , 0.00 , 0.00
580393 , 238 , 0.00 , 0.00
580423 , 238 , 0.00 , 0.00
580452 , 238 , 0.00 , 0.00
580482 , 238 , 0.00 , 0.00
580510 , 238 , 0.00 , 0.00
580540 , 238 , 0.00 , 0.00
580569 , 238 , 0.00 , 0.00
580597 , 238 , 0.00 , 0.00
580627 , 238 , 0.00 , 0.00
580656 , 238 , 0.00 , 0.00
580685 , 238 , 0.00 , 0.00
580714 , 238 , 0.00 , 0.00
580744 , 238 , 0.00 , 0.00
580772 , 238 , 0.00 , 0.00
580802 , 238 , 0.00 , 0.00
580831 , 238 , 0.00 , 0.00
580859 , 238 , 0.00 , 0.00
580889 , 238 , 0.00 , 0.00
580918 , 238 , 0.00 , 0.00
580947 , 238 , 0.00 , 0.00
580976 , 238 , 0.00 , 0.00
581006 , 238 , 0.00 , 0.00
581035 , 238 , 0.00 , 0.00
581063 , 238 , 0.00 , 0.00
581093 , 238 , 0.00 , 0.00
581122 , 238 , 0.00 , 0.00
581151 , 238 , 0.00 , 0.00
581180 , 238 , 0.00 , 0.00
581210 , 238 , 0.00 , 0.00
581238 , 238 , 0.00 , 0.00
581268 , 238 , 0.03 , 0.00
581297 , 238 , 0.00 , 0.00
581325 , 238 , 0.00 , 0.00
581355 , 238 , 0.00 , 0.00
581384 , 238 , 0.00 , 0.00
581413 , 238 , 0.00 , 0.00
581442 , 238 , 0.00 , 0.00
581472 , 238 , 0.00 , 0.00
581500 , 238 , 0.00 , 0.00
581529 , 238 , 0.00 , 0.00
581559 , 238 , 0.00 , 0.00
581587 , 238 , 0.00 , 0.00
581617 , 238 , 0.00 , 0.00
581646 , 238 , 0.00 , 0.00
581676 , 238 , 0.00 , 0.00
581704 , 238 , 0.00 , 0.00
581733 , 238 , 0.00 , 0.00
581763 , 238 , 0.00 , 0.00
581791 , 238 , 0.00 , 0.00
581821 , 238 , 0.00 , 0.00
581850 , 238 , 0.00 , 0.00
581879 , 238 , 0.00 , 0.00
581908 , 238 , 0.00 , 0.00
581938 , 238 , 0.00 , 0.00
581966 , 238 , 0.00 , 0.00
581995 , 238 , 0.00 , 0.00
582025 , 238 , 0.00 , 0.00
582053 , 238 , 0.00 , 0.00
582083 , 238 , 0.00 , 0.00
582112 , 238 , 0.00 , 0.00
582141 , 238 , 0.03 , 0.00
582170 , 238 , 0.00 , 0.00
582199 , 238 , 0.00 , 0.00
582228 , 238 , 0.00 , 0.00
582257 , 238 , 0.00 , 0.00
582287 , 238 , 0.00 , 0.00
582316 , 238 , 0.00 , 0.00
582345 , 238 , 0.00 , 0.00
582374 , 238 , 0.00 , 0.00
582404 , 238 , 0.00 , 0.00
582432 , 238 , 0.00 , 0.00
582461 , 238 , 0.00 , 0.00
582491 , 238 , 0.00 , 0.00
582519 , 238 , 0.00 , 0.00
582549 , 238 , 0.00 , 0.00
582578 , 238 , 0.00 , 0.00
582607 , 238 , 0.00 , 0.00
582636 , 238 , 0.00 , 0.00
582665 , 238 , 0.00 , 0.00
582694 , 238 , 0.00 , 0.00
582723 , 238 , 0.00 , 0.00
582753 , 238 , 0.00 , 0.00
582781 , 238 , 0.00 , 0.00
582811 , 238 , 0.00 , 0.00
582840 , 238 , 0.00 , 0.00
582870 , 238 , 0.00 , 0.00
582898 , 238 , 0.00 , 0.00
582927 , 238 , 0.00 , 0.00
582957 , 238 , 0.00 , 0.00
582985 , 238 , 0.00 , 0.00
583015 , 238 , 0.00 , 0.00
583044 , 238 , 0.00 , 0.00
583073 , 238 , 0.00 , 0.00
583102 , 238 , 0.00 , 0.00
583131 , 238 , 0.00 , 0.00
583160 , 238 , 0.00 , 0.00
583189 , 238 , 0.00 , 0.00
583219 , 238 , 0.00 , 0.00
583247 , 238 , 0.00 , 0.00
583277 , 238 , 0.00 , 0.00
583306 , 238 , 0.00 , 0.00
583335 , 238 , 0.00 , 0.00
583364 , 238 , 0.00 , 0.00
583393 , 238 , 0.00 , 0.00
583422 , 238 , 0.00 , 0.00
583451 , 238 , 0.00 , 0.00
583481 , 238 , 0.00 , 0.00
583510 , 238 , 0.00 , 0.00
583539 , 238 , 0.00 , 0.00
583568 , 238 , 0.00 , 0.00
583598 , 238 , 0.00 , 0.00
583626 , 238 , 0.00 , 0.00
583655 , 238 , 0.00 , 0.00
583685 , 238 , 0.00 , 0.00
583713 , 238 , 0.00 , 0.00
583743 , 238 , 0.00 , 0.00
583772 , 238 , 0.03 , 0.00
583801 , 238 , 0.00 , 0.00
583830 , 238 , 0.00 , 0.00
583859 , 238 , 0.00 , 0.00
583888 , 238 , 0.00 , 0.00
583917 , 238 , 0.00 , 0.00
583947 , 238 , 0.00 , 0.00
583975 , 238 , 0.00 , 0.00
584005 , 238 , 0.00 , 0.00
584034 , 238 , 0.00 , 0.00
584062 , 238 , 0.00 , 0.00
584092 , 238 , 0.00 , 0.00
584121 , 238 , 0.00 , 0.00
584151 , 238 , 0.00 , 0.00
584179 , 238 , 0.00 , 0.00
584209 , 238 , 0.00 , 0.00
584238 , 238 , 0.00 , 0.00
584267 , 238 , 0.00 , 0.00
584296 , 238 , 0.00 , 0.00
584325 , 238 , 0.00 , 0.00
584354 , 238 , 0.00 , 0.00
584383 , 238 , 0.00 , 0.00
584413 , 238 , 0.00 , 0.00
584441 , 238 , 0.00 , 0.00
584471 , 238 , 0.00 , 0.00
584500 , 238 , 0.00 , 0.00
584528 , 238 , 0.00 , 0.00
584558 , 238 , 0.00 , 0.00
584587 , 238 , 0.00 , 0.00
584616 , 238 , 0.00 , 0.00
584645 , 238 , 0.00 , 0.00
584675 , 238 , 0.00 , 0.00
584704 , 238 , 0.00 , 0.00
584733 , 238 , 0.00 , 0.00
584762 , 238 , 0.00 , 0.00
584791 , 238 , 0.00 , 0.00
584820 , 238 , 0.00 , 0.00
584849 , 238 , 0.00 , 0.00
584879 , 238 , 0.00 , 0.00
584907 , 238 , 0.00 , 0.00
584937 , 238 , 0.00 , 0.00
584966 , 238 , 0.00 , 0.00
584994 , 238 , 0.00 , 0.00
585024 , 238 , 0.00 , 0.00
585053 , 238 , 0.00 , 0.00
585082 , 238 , 0.00 , 0.00
585111 , 238 , 0.00 , 0.00
585141 , 238 , 0.00 , 0.00
585169 , 238 , 0.00 , 0.00
585199 , 238 , 0.00 , 0.00
585228 , 238 , 0.00 , 0.00
585256 , 238 , 0.00 , 0.00
585286 , 238 , 0.03 , 0.00
585315 , 238 , 0.00 , 0.00
585345 , 238 , 0.00 , 0.00
585373 , 238 , 0.00 , 0.00
585403 , 238 , 0.00 , 0.00
585432 , 238 , 0.00 , 0.00
585460 , 238 , 0.00 , 0.00
585490 , 238 , 0.00 , 0.00
585519 , 238 , 0.00 , 0.00
585548 , 238 , 0.00 , 0.00
585577 , 238 , 0.00 , 0.00
585607 , 238 , 0.00 , 0.00
585635 , 238 , 0.00 , 0.00
585665 , 238 , 0.00 , 0.00
585694 , 238 , 0.00 , 0.00
585722 , 238 , 0.00 , 0.00
585752 , 238 , 0.00 , 0.00
585781 , 238 , 0.00 , 0.00
585810 , 238 , 0.00 , 0.00
585839 , 238 , 0.00 , 0.00
585869 , 238 , 0.00 , 0.00
585897 , 238 , 0.00 , 0.00
585926 , 238 , 0.00 , 0.00
585956 , 238 , 0.00 , 0.00
585985 , 238 , 0.00 , 0.00
586014 , 238 , 0.00 , 0.00
586043 , 238 , 0.00 , 0.00
586073 , 238 , 0.00 , 0.00
586101 , 238 , 0.00 , 0.00
586131 , 238 , 0.00 , 0.00
586160 , 238 , 0.00 , 0.00
586188 , 238 , 0.00 , 0.00
586218 , 238 , 0.00 , 0.00
586247 , 238 , 0.00 , 0.00
586276 , 238 , 0.00 , 0.00
586305 , 238 , 0.00 , 0.00
586335 , 238 , 0.00 , 0.00
586363 , 238 , 0.00 , 0.00
586392 , 238 , 0.00 , 0.00
586422 , 238 , 0.00 , 0.00
586450 , 238 , 0.00 , 0.00
586480 , 238 , 0.00 , 0.00
586509 , 238 , 0.03 , 0.00
586539 , 238 , 0.00 , 0.00
586567 , 238 , 0.00 , 0.00
586597 , 238 , 0.00 , 0.00
586626 , 238 , 0.00 , 0.00
586654 , 238 , 0.00 , 0.00
586684 , 238 , 0.00 , 0.00
586713 , 238 , 0.00 , 0.00
586742 , 238 , 0.00 , 0.00
586771 , 238 , 0.00 , 0.00
586801 , 238 , 0.00 , 0.00
586829 , 238 , 0.00 , 0.00
586858 , 238 , 0.00 , 0.00
586888 , 238 , 0.00 , 0.00
586916 , 238 , 0.00 , 0.00
586946 , 238 , 0.00 , 0.00
586975 , 238 , 0.00 , 0.00
587004 , 238 , 0.00 , 0.00
587033 , 238 , 0.00 , 0.00
587063 , 238 , 0.00 , 0.00
587091 , 238 , 0.00 , 0.00
587120 , 238 , 0.00 , 0.00
587150 , 238 , 0.00 , 0.00
587179 , 238 , 0.00 , 0.00
587208 , 238 , 0.00 , 0.00
587237 , 238 , 0.00 , 0.00
587267 , 238 , 0.00 , 0.00
587295 , 238 , 0.00 , 0.00
587324 , 238 , 0.00 , 0.00
587354 , 238 , 0.00 , 0.00
587382 , 238 , 0.00 , 0.00
587412 , 238 , 0.00 , 0.00
587441 , 238 , 0.00 , 0.00
587470 , 238 , 0.00 , 0.00
587499 , 238 , 0.00 , 0.00
587529 , 238 , 0.00 , 0.00
587557 , 238 , 0.00 , 0.00
587586 , 238 , 0.00 , 0.00
587616 , 238 , 0.00 , 0.00
587644 , 238 , 0.00 , 0.00
587674 , 238 , 0.00 , 0.00
587703 , 238 , 0.03 , 0.00
587732 , 238 , 0.00 , 0.00
587761 , 238 , 0.00 , 0.00
587790 , 238 , 0.00 , 0.00
587820 , 238 , 0.03 , 0.00
587848 , 238 , 0.03 , 0.00
587878 , 238 , 0.00 , 0.00
587907 , 238 , 0.00 , 0.00
587936 , 238 , 0.00 , 0.00
587965 , 238 , 0.00 , 0.00
587995 , 238 , 0.00 , 0.00
588023 , 238 , 0.00 , 0.00
588052 , 238 , 0.00 , 0.00
588082 , 238 , 0.00 , 0.00
588110 , 238 , 0.00 , 0.00
588140 , 238 , 0.00 , 0.00
588169 , 238 , 0.00 , 0.00
588198 , 238 , 0.00 , 0.00
588227 , 238 , 0.00 , 0.00
588256 , 238 , 0.00 , 0.00
588285 , 238 , 0.00 , 0.00
588314 , 238 , 0.00 , 0.00
588344 , 238 , 0.00 , 0.00
588372 , 238 , 0.00 , 0.00
588402 , 238 , 0.00 , 0.00
588431 , 238 , 0.00 , 0.00
588461 , 238 , 0.00 , 0.00
588489 , 238 , 0.00 , 0.00
588518 , 238 , 0.00 , 0.00
588548 , 238 , 0.00 , 0.00
588576 , 238 , 0.00 , 0.00
588606 , 238 , 0.00 , 0.00
588635 , 238 , 0.00 , 0.00
588664 , 238 , 0.00 , 0.00
588693 , 238 , 0.00 , 0.00
588722 , 238 , 0.00 , 0.00
588751 , 238 , 0.00 , 0.00
588780 , 238 , 0.00 , 0.00
588810 , 238 , 0.00 , 0.00
588838 , 238 , 0.00 , 0.00
588868 , 238 , 0.00 , 0.00
588897 , 238 , 0.00 , 0.00
588926 , 238 , 0.00 , 0.00
588955 , 238 , 0.00 , 0.00
588984 , 238 , 0.00 , 0.00
589014 , 238 , 0.00 , 0.00
589042 , 238 , 0.00 , 0.00
589072 , 238 , 0.00 , 0.00
589101 , 238 , 0.00 , 0.00
589130 , 238 , 0.00 , 0.00
589159 , 238 , 0.00 , 0.00
589188 , 238 , 0.00 , 0.00
589217 , 238 , 0.00 , 0.00
589246 , 238 , 0.00 , 0.00
589276 , 238 , 0.00 , 0.00
589304 , 238 , 0.00 , 0.00
589334 , 238 , 0.03 , 0.00
589363 , 238 , 0.00 , 0.00
589392 , 238 , 0.00 , 0.00
589421 , 238 , 0.00 , 0.00
589450 , 238 , 0.03 , 0.00
589479 , 238 , 0.00 , 0.00
589508 , 238 , 0.00 , 0.00
589538 , 238 , 0.00 , 0.00
589566 , 238 , 0.00 , 0.00
589596 , 238 , 0.00 , 0.00
589625 , 238 , 0.00 , 0.00
589654 , 238 , 0.00 , 0.00
589683 , 238 , 0.00 , 0.00
589712 , 238 , 0.00 , 0.00
589742 , 238 , 0.00 , 0.00
589770 , 238 , 0.00 , 0.00
589800 , 238 , 0.00 , 0.00
589829 , 238 , 0.00 , 0.00
589858 , 238 , 0.00 , 0.00
589887 , 238 , 0.00 , 0.00
589916 , 238 , 0.00 , 0.00
589945 , 238 , 0.00 , 0.00
589974 , 238 , 0.00 , 0.00
590004 , 238 , 0.00 , 0.00
590032 , 238 , 0.00 , 0.00
590062 , 238 , 0.00 , 0.00
590091 , 238 , 0.00 , 0.00
590119 , 238 , 0.00 , 0.00
590149 , 238 , 0.00 , 0.00
590178 , 238 , 0.00 , 0.00
590208 , 238 , 0.00 , 0.00
590236 , 238 , 0.00 , 0.00
590266 , 238 , 0.00 , 0.00
590295 , 238 , 0.00 , 0.00
590324 , 238 , 0.00 , 0.00
590353 , 238 , 0.00 , 0.00
590382 , 238 , 0.00 , 0.00
590411 , 238 , 0.00 , 0.00
590440 , 238 , 0.00 , 0.00
590470 , 238 , 0.00 , 0.00
590498 , 238 , 0.00 , 0.00
590528 , 238 , 0.00 , 0.00
590557 , 238 , 0.00 , 0.00
590585 , 238 , 0.00 , 0.00
590615 , 238 , 0.00 , 0.00
590644 , 238 , 0.00 , 0.00
590673 , 238 , 0.00 , 0.00
590702 , 238 , 0.00 , 0.00
590732 , 238 , 0.00 , 0.00
590760 , 238 , 0.00 , 0.00
590790 , 238 , 0.00 , 0.00
590819 , 238 , 0.00 , 0.00
590848 , 238 , 0.00 , 0.00
590877 , 238 , 0.00 , 0.00
590906 , 238 , 0.00 , 0.00
590936 , 238 , 0.00 , 0.00
590964 , 238 , 0.00 , 0.00
590994 , 238 , 0.00 , 0.00
591023 , 238 , 0.00 , 0.00
591052 , 238 , 0.00 , 0.00
591081 , 238 , 0.00 , 0.00
591110 , 238 , 0.00 , 0.00
591139 , 238 , 0.00 , 0.00
591168 , 238 , 0.00 , 0.00
591198 , 238 , 0.00 , 0.00
591226 , 238 , 0.00 , 0.00
591256 , 238 , 0.00 , 0.00
591285 , 238 , 0.00 , 0.00
591313 , 238 , 0.00 , 0.00
591343 , 238 , 0.00 , 0.00
591372 , 238 , 0.00 , 0.00
591401 , 238 , 0.00 , 0.00
591430 , 238 , 0.00 , 0.00
591460 , 238 , 0.00 , 0.00
591489 , 238 , 0.00 , 0.00
591518 , 238 , 0.00 , 0.00
591547 , 238 , 0.00 , 0.00
591576 , 238 , 0.00 , 0.00
591605 , 238 , 0.00 , 0.00
591634 , 238 , 0.00 , 0.00
591664 , 238 , 0.00 , 0.00
591692 , 238 , 0.00 , 0.00
591722 , 238 , 0.00 , 0.00
591751 , 238 , 0.00 , 0.00
591779 , 238 , 0.00 , 0.00
591809 , 238 , 0.03 , 0.00
591838 , 238 , 0.00 , 0.00
591867 , 238 , 0.00 , 0.00
591896 , 238 , 0.00 , 0.00
591926 , 238 , 0.00 , 0.00
591954 , 238 , 0.00 , 0.00
591984 , 238 , 0.00 , 0.00
592013 , 238 , 0.00 , 0.00
592041 , 238 , 0.03 , 0.00
592071 , 238 , 0.00 , 0.00
592100 , 238 , 0.00 , 0.00
592130 , 238 , 0.00 , 0.00
592158 , 238 , 0.00 , 0.00
592188 , 238 , 0.00 , 0.00
592217 , 238 , 0.00 , 0.00
592245 , 238 , 0.00 , 0.00
592275 , 238 , 0.00 , 0.00
592304 , 238 , 0.00 , 0.00
592333 , 238 , 0.00 , 0.00
592362 , 238 , 0.00 , 0.00
592392 , 238 , 0.03 , 0.00
592420 , 238 , 0.00 , 0.00
592449 , 238 , 0.00 , 0.00
592479 , 238 , 0.00 , 0.00
592507 , 238 , 0.00 , 0.00
592537 , 238 , 0.00 , 0.00
592566 , 238 , 0.00 , 0.00
592595 , 238 , 0.00 , 0.00
592624 , 238 , 0.00 , 0.00
592654 , 238 , 0.00 , 0.00
592683 , 238 , 0.00 , 0.00
592711 , 238 , 0.00 , 0.00
592741 , 238 , 0.00 , 0.00
592770 , 238 , 0.00 , 0.00
592799 , 238 , 0.00 , 0.00
592828 , 238 , 0.00 , 0.00
592858 , 238 , 0.00 , 0.00
592886 , 238 , 0.00 , 0.00
592915 , 238 , 0.00 , 0.00
592945 , 238 , 0.00 , 0.00
592973 , 238 , 0.03 , 0.00
593003 , 238 , 0.00 , 0.00
593032 , 238 , 0.00 , 0.00
593061 , 238 , 0.00 , 0.00
593090 , 238 , 0.00 , 0.00
593120 , 238 , 0.00 , 0.00
593148 , 238 , 0.00 , 0.00
593177 , 238 , 0.00 , 0.00
593207 , 238 , 0.00 , 0.00
593235 , 238 , 0.00 , 0.00
593265 , 238 , 0.00 , 0.00
593294 , 238 , 0.00 , 0.00
593324 , 238 , 0.00 , 0.00
593352 , 238 , 0.00 , 0.00
593381 , 238 , 0.00 , 0.00
593411 , 238 , 0.00 , 0.00
593439 , 238 , 0.00 , 0.00
593469 , 238 , 0.00 , 0.00
593498 , 238 , 0.00 , 0.00
593527 , 238 , 0.00 , 0.00
593556 , 238 , 0.00 , 0.00
593586 , 238 , 0.00 , 0.00
593614 , 238 , 0.00 , 0.00
593643 , 238 , 0.00 , 0.00
593673 , 238 , 0.00 , 0.00
593701 , 238 , 0.00 , 0.00
593731 , 238 , 0.00 , 0.00
593760 , 238 , 0.00 , 0.00
593789 , 238 , 0.00 , 0.00
593818 , 238 , 0.00 , 0.00
593848 , 238 , 0.00 , 0.00
593876 , 238 , 0.00 , 0.00
593905 , 238 , 0.00 , 0.00
593935 , 238 , 0.00 , 0.00
593964 , 238 , 0.00 , 0.00
593993 , 238 , 0.00 , 0.00
594022 , 238 , 0.00 , 0.00
594052 , 238 , 0.00 , 0.00
594080 , 238 , 0.00 , 0.00
594109 , 238 , 0.00 , 0.00
594139 , 238 , 0.00 , 0.00
594167 , 238 , 0.00 , 0.00
594197 , 238 , 0.00 , 0.00
594226 , 238 , 0.03 , 0.00
594255 , 238 , 0.00 , 0.00
594284 , 238 , 0.00 , 0.00
594314 , 238 , 0.00 , 0.00
594342 , 238 , 0.00 , 0.00
594371 , 238 , 0.00 , 0.00
594401 , 238 , 0.00 , 0.00
594429 , 238 , 0.00 , 0.00
594459 , 238 , 0.03 , 0.00
594488 , 238 , 0.00 , 0.00
594518 , 238 , 0.00 , 0.00
594546 , 238 , 0.00 , 0.00
594575 , 238 , 0.00 , 0.00
594605 , 238 , 0.00 , 0.00
594633 , 238 , 0.00 , 0.00
594663 , 238 , 0.00 , 0.00
594692 , 238 , 0.00 , 0.00
594721 , 238 , 0.00 , 0.00
594750 , 238 , 0.00 , 0.00
594780 , 238 , 0.00 , 0.00
594808 , 238 , 0.00 , 0.00
594837 , 238 , 0.00 , 0.00
594867 , 238 , 0.00 , 0.00
594895 , 238 , 0.00 , 0.00
594925 , 238 , 0.00 , 0.00
594954 , 238 , 0.00 , 0.00
594983 , 238 , 0.00 , 0.00
595012 , 238 , 0.00 , 0.00
595041 , 238 , 0.00 , 0.00
595070 , 238 , 0.00 , 0.00
595099 , 238 , 0.00 , 0.00
595129 , 238 , 0.00 , 0.00
595158 , 238 , 0.00 , 0.00
595187 , 238 , 0.00 , 0.00
595216 , 238 , 0.00 , 0.00
595246 , 238 , 0.00 , 0.00
595274 , 238 , 0.00 , 0.00
595303 , 238 , 0.00 , 0.00
595333 , 238 , 0.00 , 0.00
595361 , 238 , 0.00 , 0.00
