 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.13 +000.00    Air
 +070.02 +023.95 +000.03 +000.13 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.13 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.95 +000.03 +000.13 +000.00    Air
 +070.01 +023.95 +000.03 +000.12 +000.00    Air
 +070.02 +023.95 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.02 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.03 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.03 +000.11 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.02 +000.11 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.13 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.96 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.13 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.10 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.00 +023.97 +000.02 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.97 +000.03 +000.11 +000.00    Air
 +070.01 +023.97 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.11 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.11 +000.00    Air
 +070.01 +023.98 +000.02 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.11 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.02 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.01 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.01 +023.98 +000.02 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.13 +000.00    Air
 +070.00 +023.98 +000.03 +000.13 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.13 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.02 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.12 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.98 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.12 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.02 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +023.99 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.10 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.10 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.10 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +070.00 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.02 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +070.00 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.12 +000.00    Air
 +069.99 +024.00 +000.03 +000.11 +000.00    Air
