time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9380.89,834,783,51,42,255,0.0
9394.64,837,785,52,41,255,0.0
9407.09,831,784,47,42,254,0.0
9419.69,835,788,47,43,255,0.0
9432.48,836,786,50,42,255,0.0
9445.42,833,784,49,42,254,0.0
9458.26,835,787,48,42,255,0.0
9470.73,833,783,50,42,254,-0.0333
9483.51,837,787,50,42,255,0.0
9495.95,832,784,48,42,254,0.0
9508.37,833,783,50,42,254,0.0
9521.1,835,788,47,41,254,0.0
9533.59,834,782,52,42,254,0.0
9546.32,836,787,49,42,255,0.0
9558.8,832,785,47,42,254,0.0
9571.28,833,784,49,42,254,0.0
9584.03,837,787,50,42,255,0.0
9596.5,840,783,57,42,254,0.0
9609.27,835,786,49,42,254,0.0
9622.0,832,785,47,42,254,0.0
9634.39,831,784,47,42,254,0.0
9647.13,835,786,49,43,255,0.0
9659.61,833,784,49,42,254,0.0
9672.78,835,787,48,43,255,0.0
9685.23,832,784,48,42,254,0.0
9697.71,833,784,49,42,254,0.0
9710.44,831,782,49,42,254,0.0
9729.45,833,784,49,41,254,0.0
9742.18,836,787,49,42,255,0.0
9754.66,833,783,50,42,254,0.0
9767.84,837,786,51,42,255,0.0
9780.28,833,785,48,41,254,0.0
9792.81,831,783,48,42,254,0.0
9806.95,837,786,51,42,254,0.0
9819.48,833,782,51,42,253,0.0
9833.02,836,787,49,42,255,0.0
9845.46,831,783,48,41,254,0.0
9857.96,836,788,48,43,255,0.0
9870.82,838,786,52,42,255,0.0
9883.26,834,784,50,42,254,0.0
9896.24,839,787,52,42,255,0.0
9908.76,833,784,49,42,253,0.0
9921.89,831,795,36,42,255,-0.0333
9934.34,832,785,47,42,254,0.0
9946.76,833,784,49,42,254,0.0
9959.61,836,786,50,41,255,0.0
9972.39,833,784,49,43,254,0.0
9985.26,837,786,51,43,255,0.0
9997.72,833,785,48,42,254,0.0333
10010.22,830,783,47,42,254,0.0
10023.92,836,787,49,43,255,0.0
10036.39,833,784,49,42,254,0.0
10049.85,837,787,50,42,255,0.0
10062.29,831,784,47,41,253,0.0
10074.91,832,783,49,42,253,0.0
10088.54,837,787,50,43,256,0.0
10100.99,832,785,47,43,254,0.0
10114.38,836,787,49,42,255,0.0333
10129.01,833,784,49,42,254,0.0
10142.19,836,788,48,42,255,-0.0333
10154.63,834,781,53,42,255,0.0
10167.24,834,784,50,42,254,0.0
10180.81,836,787,49,41,255,0.0
10193.31,832,784,48,41,254,0.0
10207.65,836,786,50,42,256,0.0
10220.39,835,784,51,42,254,0.0
10233.18,836,788,48,43,255,0.0
10245.71,835,786,49,43,254,0.0
10258.15,834,784,50,42,254,0.0
10271.16,837,786,51,43,255,0.0
10283.72,831,785,46,41,254,0.0
10296.55,835,787,48,42,255,0.0
10309.1,833,784,49,41,254,0.0
10321.49,832,784,48,41,254,-0.0333
10334.37,838,784,54,42,255,0.0
10346.89,832,784,48,42,254,0.0
10360.31,834,788,46,42,255,0.0
10373.07,833,784,49,43,254,0.0
10385.69,833,784,49,43,254,0.0
10399.35,837,787,50,42,255,0.0
10417.53,830,781,49,41,253,0.0
10431.48,836,787,49,42,255,0.0
10444.71,832,784,48,42,254,0.0
10457.52,836,787,49,42,255,0.0
10470.04,835,787,48,42,255,0.0
10482.7,835,786,49,43,255,0.0
10495.57,835,787,48,42,254,0.0
10508.02,832,783,49,42,254,0.0
10521.01,836,787,49,41,255,0.0
10533.54,837,787,50,42,254,0.0
10546.16,835,788,47,42,255,0.0
10559.01,834,787,47,41,255,0.0
10571.46,831,784,47,41,254,0.0
10584.36,836,787,49,41,255,0.0
10596.86,835,785,50,42,255,0.0
10609.55,833,785,48,42,255,0.0
10622.42,835,785,50,43,255,0.0
10634.91,831,784,47,42,253,0.0
10647.78,835,788,47,41,255,0.0
10660.28,836,787,49,42,255,0.0
10672.99,835,788,47,42,254,-0.0333
10685.86,834,787,47,43,254,0.0
10698.34,833,783,50,42,254,0.0
10711.26,836,787,49,42,255,0.0
10723.78,836,787,49,43,256,0.0
10736.5,837,786,51,42,255,-0.0333
10749.41,828,784,44,42,254,0.0
10761.9,830,781,49,41,253,0.0
10775.03,837,787,50,42,255,0.0
10787.5,832,784,48,43,254,0.0
10800.67,836,787,49,42,254,0.0
10813.07,832,784,48,41,254,0.0
10825.7,832,784,48,42,253,0.0333
10839.35,837,787,50,42,255,0.0
10851.83,833,784,49,42,253,0.0
10865.54,836,786,50,41,255,0.0
10878.05,833,784,49,41,255,0.0
10890.71,836,787,49,43,255,0.0
10903.62,835,787,48,42,255,0.0
10916.02,833,784,49,42,254,0.0
10929.28,835,788,47,42,255,0.0
10941.79,834,782,52,43,255,0.0
10954.61,836,787,49,43,255,0.0
10967.12,833,785,48,41,254,0.0
10980.04,835,786,49,41,254,0.0
10992.76,835,788,47,43,255,0.0
11005.31,833,783,50,42,254,0.0
11018.53,836,792,44,41,255,0.0
11036.81,835,783,52,43,254,-0.0333
11050.38,837,788,49,42,255,0.0
11062.91,834,787,47,43,255,0.0
11075.56,831,783,48,42,254,0.0333
11089.58,836,787,49,42,254,0.0
11102.15,833,784,49,43,254,0.0
11115.74,837,788,49,43,256,0.0
11128.33,836,787,49,42,255,0.0
11141.14,837,787,50,41,255,0.0
11154.0,834,786,48,43,255,0.0
11166.56,833,785,48,43,254,0.0
11179.45,838,787,51,41,255,0.0
11192.03,832,784,48,42,254,0.0
11205.57,836,788,48,42,254,0.0
11218.14,832,784,48,43,255,-0.0333
11230.88,832,784,48,42,254,0.0
11244.72,835,787,48,41,255,0.0
11257.46,832,784,48,41,254,0.0
11270.57,831,791,40,41,255,0.0
11283.15,835,787,48,42,255,0.0
11295.81,837,786,51,42,255,0.0
11308.7,834,784,50,42,253,0.0
11321.28,831,781,50,42,253,-0.0333
11334.65,837,786,51,41,255,0.0
11347.19,831,783,48,42,254,0.0
11360.58,836,788,48,43,253,0.0
11373.16,833,784,49,43,254,0.0
11385.82,832,782,50,41,254,0.0
11399.05,835,787,48,43,255,0.0
11411.52,832,784,48,42,254,0.0
11425.07,836,787,49,41,255,0.0
11437.61,833,784,49,42,254,0.0
11450.34,837,788,49,41,256,0.0
11462.9,837,785,52,42,255,0.0
11475.4,831,784,47,42,254,0.0
11488.42,835,788,47,42,255,0.0
11500.97,833,782,51,42,254,0.0
11513.8,836,786,50,43,255,0.0
11526.34,831,785,46,42,255,0.0
11538.85,831,783,48,42,254,0.0
11551.68,837,787,50,42,256,0.0
11564.18,832,784,48,42,254,0.0
11577.25,827,787,40,43,255,0.0
11589.87,834,785,49,42,254,0.0
11602.43,830,783,47,41,253,0.0
11615.96,835,786,49,42,255,0.0
11628.49,830,785,45,42,254,0.0
11641.84,837,786,51,42,255,0.0
11654.37,835,784,51,42,254,0.0
11667.07,832,783,49,42,254,0.0
11680.43,836,787,49,43,255,0.0
11692.9,833,782,51,41,253,0.0
11706.36,837,787,50,42,255,0.0
11718.96,834,784,50,42,254,0.0
11731.67,836,787,49,42,256,0.0
11744.26,835,786,49,42,255,0.0
11756.68,833,783,50,43,255,0.0
11769.73,837,785,52,42,255,0.0
11782.29,828,779,49,41,253,0.0
11797.14,837,787,50,42,255,0.0
11810.06,831,780,51,41,254,1.0
11823.06,832,785,47,47,254,7.2667
11836.16,835,787,48,48,255,11.1333
11848.74,832,783,49,47,253,10.3667
11862.25,837,787,50,44,255,6.7667
11874.78,832,784,48,42,254,3.6667
11887.52,836,786,50,43,255,1.4
11900.13,841,786,55,42,256,-0.0333
11912.46,832,784,48,42,254,-0.5
11925.72,836,785,51,43,255,-0.4667
11938.27,830,781,49,42,253,-0.1
11951.39,836,787,49,42,255,0.3
11964.03,833,783,50,42,253,0.4667
11976.66,832,784,48,43,254,0.5
11990.6,836,783,53,43,255,0.3667
12003.23,832,783,49,42,254,0.2
12016.93,837,788,49,42,255,0.0667
12029.49,833,784,49,42,255,0.0333
12042.14,833,787,46,42,255,0.0333
12055.44,835,787,48,42,255,0.0667
12067.93,833,784,49,42,254,0.1
12080.95,831,787,44,42,254,0.1333
12093.49,832,783,49,42,254,0.1
12106.62,837,787,50,41,255,0.1
12119.17,834,784,50,41,255,0.1
12131.76,833,784,49,42,254,0.0667
12144.6,835,787,48,42,255,0.0333
12157.41,832,783,49,42,254,0.0333
12170.81,831,787,44,42,255,0.0333
12183.35,833,784,49,42,254,0.0667
12195.95,832,784,48,42,254,0.0667
12209.73,836,786,50,42,255,0.0333
12222.61,833,783,50,42,254,0.0333
12236.12,836,786,50,42,255,0.0333
12248.75,832,784,48,42,254,0.0333
12261.44,837,792,45,42,255,0.0333
12274.39,837,787,50,42,255,0.0333
12286.76,830,783,47,43,254,0.0333
12299.94,836,788,48,42,255,0.0333
12312.45,835,784,51,41,253,0.0333
12325.25,837,786,51,41,256,0.0
12337.76,835,784,51,41,254,0.0333
12350.27,839,784,55,42,255,0.0
12363.06,836,787,49,41,255,0.0333
12375.61,832,783,49,41,253,0.0
12389.5,835,788,47,42,255,0.0333
12402.02,834,784,50,42,254,0.0333
12414.64,833,785,48,42,254,0.0333
12428.4,833,786,47,43,255,0.0333
12441.01,832,779,53,42,254,0.0
12454.91,836,785,51,42,255,0.0
12468.19,831,783,48,42,254,0.0
12481.51,833,784,49,43,255,0.0
12494.17,833,784,49,41,254,0.0333
12507.11,832,783,49,42,254,0.0333
12520.79,837,785,52,42,255,0.0333
12533.41,833,784,49,41,254,0.0333
12547.01,836,787,49,43,254,0.0333
12559.59,831,784,47,42,254,0.0333
12572.57,833,787,46,42,255,0.0333
12585.56,835,787,48,43,255,0.0333
12598.09,833,784,49,42,254,0.0333
12611.14,837,788,49,42,255,0.0333
12623.71,832,784,48,43,253,0.0333
12636.49,836,786,50,43,255,0.0333
12649.07,832,784,48,41,254,0.0333
12661.99,834,784,50,43,254,0.0
12674.99,839,786,53,43,255,0.0333
12687.55,830,783,47,42,254,0.0333
12700.83,837,788,49,42,255,0.0333
12713.35,833,784,49,42,254,0.0333
12725.97,833,784,49,42,254,0.0333
12740.2,836,786,50,42,254,0.0333
12752.71,829,784,45,42,254,0.0667
12766.28,837,786,51,42,255,0.1333
12778.85,831,784,47,42,254,0.3333
12791.53,833,787,46,42,255,0.7
12804.32,835,787,48,42,255,1.2
12816.86,832,784,48,41,254,1.7667
