time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9208.9,834,783,51,43,255,3.3333
9221.5,827,777,50,44,255,3.5333
9234.46,834,786,48,43,254,5.0
9247.26,833,786,47,44,254,5.0667
9259.94,831,783,48,42,253,5.3
9273.25,835,786,49,43,254,5.3
9285.73,829,782,47,43,254,5.3667
9299.14,835,784,51,43,254,5.4667
9311.57,831,787,44,43,253,5.5333
9324.13,833,786,47,43,254,5.5333
9336.69,833,785,48,43,255,5.5
9348.87,830,782,48,43,253,5.6667
9362.02,834,784,50,44,254,5.7667
9374.45,835,785,50,44,254,5.8
9387.27,835,785,50,43,255,5.9
9400.02,832,785,47,43,254,5.9333
9412.55,831,783,48,45,254,6.1333
9425.71,835,785,50,44,255,6.3667
9438.31,834,785,49,44,254,6.5333
9450.99,834,786,48,44,254,6.7
9463.59,835,784,51,45,255,6.8667
9476.14,831,783,48,44,254,7.0667
9489.19,834,786,48,45,254,7.3333
9501.81,832,783,49,45,254,7.6667
9514.57,835,786,49,45,254,7.8667
9527.11,827,789,38,45,253,8.0667
9539.58,830,783,47,44,253,8.2667
9552.44,834,784,50,46,254,8.4333
9565.03,828,780,48,46,254,8.6667
9578.04,834,786,48,46,255,8.9667
9590.56,832,783,49,45,254,9.1667
9603.14,831,782,49,45,252,9.3667
9616.38,834,786,48,46,255,9.7
9628.93,830,783,47,47,254,9.9
9642.19,835,784,51,48,254,10.0
9654.77,832,783,49,46,254,10.1667
9667.28,831,783,48,48,254,10.3667
9680.58,832,785,47,48,254,10.7333
9693.02,832,781,51,47,253,10.8
9706.71,835,784,51,49,251,10.7
9719.3,830,783,47,49,254,10.8667
9731.88,835,786,49,48,255,10.9333
9744.43,834,780,54,47,254,11.1333
9756.9,829,780,49,47,253,11.1667
9770.13,835,786,49,48,255,11.1
9782.66,832,783,49,48,253,11.2
9795.49,834,786,48,47,255,11.2
9808.04,831,783,48,47,254,11.1
9820.56,831,783,48,50,254,11.2667
9833.88,837,784,53,49,256,11.4
9846.45,829,781,48,48,252,11.4667
9859.61,831,784,47,50,253,11.5
9872.4,825,780,45,48,253,11.4667
9886.27,831,782,49,49,254,11.7
9898.89,831,783,48,50,253,11.5667
9912.28,831,783,48,50,254,11.8
9924.75,829,781,48,47,252,11.7333
9937.4,832,783,49,49,254,11.8
9951.17,833,784,49,49,254,11.9333
9964.54,837,785,52,49,255,12.0333
9977.36,823,780,43,48,253,12.0667
9989.68,827,785,42,49,254,12.1333
10001.78,824,781,43,49,253,12.3
10014.95,828,784,44,48,255,12.2667
10026.86,825,780,45,48,253,12.3667
10038.82,828,784,44,50,254,12.3667
10050.77,825,784,41,48,254,12.4333
10062.49,824,779,45,50,253,12.5333
10075.53,827,783,44,49,254,12.6667
10087.48,827,785,42,49,253,12.6333
10099.21,825,781,44,51,255,12.8667
10111.81,828,783,45,50,255,12.7667
10123.58,823,778,45,52,253,12.8333
10135.98,828,784,44,50,254,13.0333
10147.91,829,783,46,51,254,13.2
10159.65,821,776,45,50,252,13.2333
10172.34,827,785,42,50,255,13.3667
10184.26,824,780,44,50,253,13.4
10196.35,828,784,44,52,255,13.4333
10208.28,829,785,44,52,255,13.6
10220.11,825,780,45,52,253,13.7667
10232.29,826,784,42,52,254,14.0333
10244.21,823,779,44,53,253,14.0
10256.2,828,784,44,53,254,14.0333
10268.13,827,782,45,52,254,14.2
10279.92,825,781,44,54,253,14.4333
10292.95,827,785,42,53,254,14.6
10304.93,824,781,43,52,253,14.5333
10316.83,827,785,42,54,254,14.7
10328.79,829,784,45,54,254,14.9
10340.59,823,777,46,53,252,14.8667
10353.57,829,784,45,54,255,15.1667
10365.51,827,782,45,53,252,15.0
10377.34,828,784,44,54,254,15.2333
10389.84,829,784,45,55,255,15.2333
10401.55,824,780,44,54,253,15.3667
10414.01,828,784,44,54,254,15.4
10425.96,829,784,45,54,254,15.4333
10437.72,823,777,46,54,252,15.5667
10450.4,827,785,42,54,253,15.7667
10462.32,824,780,44,54,253,15.7667
10474.39,828,784,44,53,255,15.7
10486.37,828,784,44,54,255,15.7667
10498.14,823,779,44,54,253,15.7667
10510.31,828,784,44,54,254,15.6333
10522.24,824,780,44,54,253,15.8
10534.2,828,784,44,56,254,15.8
10546.19,828,783,45,55,254,15.7667
10557.97,825,781,44,56,253,15.6667
10571.05,828,784,44,55,254,15.7667
10582.93,822,780,42,54,253,15.8333
10594.91,826,784,42,55,254,15.8667
10606.87,827,783,44,55,255,15.7667
10618.54,824,779,45,55,253,15.8333
10631.18,826,784,42,55,254,15.8333
10643.11,829,782,47,56,254,15.9
10654.89,824,780,44,54,253,16.0667
10667.51,829,784,45,55,254,16.1667
10679.32,824,779,45,56,252,16.3333
10692.02,835,786,49,55,255,16.2
10704.91,833,783,50,57,253,16.1667
10717.84,832,783,49,57,254,16.2667
10731.05,836,786,50,57,254,16.3667
10743.84,832,783,49,55,254,16.3
10757.3,837,787,50,55,255,16.4
10770.12,832,785,47,58,256,16.4333
10782.88,830,782,48,57,253,16.7667
10796.51,833,784,49,58,254,16.3667
10809.37,831,783,48,57,253,16.6
10822.41,835,786,49,56,255,16.5667
10835.1,831,783,48,57,253,16.6333
10847.94,832,786,46,57,255,16.5333
10860.52,826,783,43,57,253,16.5333
10872.99,831,782,49,57,254,16.6667
10886.85,834,787,47,56,254,16.7
10899.39,833,783,50,58,254,16.7333
10912.78,833,786,47,57,253,16.5
10925.39,832,783,49,57,254,16.7
10938.03,833,786,47,58,254,16.6667
10951.12,839,785,54,56,255,16.6667
10963.63,832,783,49,57,253,16.7667
10977.24,835,786,49,57,255,16.9333
10989.8,830,783,47,56,253,16.8
11002.78,832,785,47,56,253,16.8333
11015.36,835,785,50,56,255,16.8
11027.83,830,782,48,57,253,16.9667
11041.04,835,785,50,57,255,17.0333
11053.67,832,783,49,57,254,16.8333
11066.41,834,785,49,56,255,16.8667
11079.0,831,783,48,56,253,16.8
11091.88,830,783,47,57,254,16.7333
11105.02,834,786,48,58,254,16.8333
11117.59,831,782,49,57,254,16.8
11130.67,834,784,50,58,255,17.0
11143.24,830,781,49,58,254,16.7333
11155.86,829,780,49,58,254,16.7667
11169.72,835,784,51,57,255,16.8667
11182.3,831,781,50,55,254,17.0
11196.06,835,785,50,56,255,16.6667
11208.62,831,782,49,58,254,16.9
11221.3,833,786,47,58,255,16.7667
11234.02,835,784,51,58,255,16.8667
11246.51,832,783,49,57,253,16.8667
11259.69,834,786,48,58,255,16.8667
11272.26,832,781,51,56,254,16.9
11285.1,834,785,49,58,255,16.9
11298.14,829,780,49,57,253,16.8333
11311.36,831,782,49,56,253,16.8333
11324.52,835,786,49,58,255,17.2333
11337.21,832,783,49,57,253,16.9667
11350.58,833,786,47,58,255,16.9
11363.2,831,782,49,56,253,16.8667
11375.97,835,786,49,58,255,16.8
11388.94,834,786,48,59,254,16.7333
11401.34,832,783,49,56,254,17.2333
11415.01,835,784,51,58,254,16.7
11427.57,831,783,48,57,253,16.9
11440.2,835,785,50,58,255,17.0333
11453.0,833,786,47,58,256,16.9333
11465.32,830,783,47,56,254,16.8667
11478.57,835,785,50,58,255,17.0333
11491.13,829,784,45,57,254,16.8
11504.15,834,786,48,58,255,16.9667
11516.76,832,783,49,56,255,16.8667
11529.36,830,780,50,57,253,16.9333
11542.73,834,785,49,57,256,16.9667
11555.29,832,782,50,58,254,16.9667
11568.68,835,786,49,56,255,17.1333
11581.27,831,782,49,59,254,16.8667
11593.99,833,786,47,58,255,16.8
11607.05,834,785,49,57,255,16.8333
11619.79,832,782,50,57,254,16.8667
11633.3,833,785,48,56,255,16.7
11645.96,831,783,48,58,254,16.8
11658.83,834,786,48,58,254,16.9333
11671.37,835,785,50,58,255,17.1333
11683.78,832,783,49,58,254,17.0
11697.04,835,785,50,57,255,16.9667
11709.59,833,781,52,57,255,16.9
11722.41,836,786,50,57,255,17.0667
11735.38,831,783,48,57,253,17.0333
11747.99,828,780,48,58,253,16.9
11761.33,835,785,50,58,255,17.0667
11773.9,830,783,47,58,254,17.1
11788.29,835,785,50,56,255,17.1333
11800.85,832,783,49,58,254,17.0667
11813.56,830,791,39,58,254,17.0667
11826.34,831,785,46,57,254,17.0333
11838.88,832,783,49,57,254,17.1
11852.34,834,785,49,58,254,17.1
11864.95,828,781,47,58,254,17.0
11877.77,833,786,47,57,254,17.1667
11890.33,833,783,50,58,254,17.2
11903.03,829,784,45,57,253,17.4333
11915.88,834,786,48,58,255,17.5333
11928.45,831,783,48,59,253,17.4
11941.49,834,784,50,57,255,17.3667
11954.19,832,783,49,59,253,17.4333
11966.77,832,783,49,57,254,17.3667
11981.66,832,786,46,59,254,17.3
11994.8,831,783,48,59,254,17.3
12007.87,833,786,47,59,255,17.4
12020.47,832,781,51,59,254,17.3333
12033.27,832,785,47,59,255,17.2667
12045.93,831,783,48,59,254,17.5
12058.8,831,783,48,58,253,17.6
12071.91,835,784,51,61,254,17.5333
12084.5,832,783,49,60,254,17.6667
12097.6,835,787,48,60,254,17.6667
12110.18,831,783,48,60,254,17.8333
12122.82,833,781,52,60,255,17.8
12136.67,835,786,49,59,255,17.6333
12149.14,832,783,49,60,254,18.0
12162.71,835,785,50,60,254,17.8667
12175.32,831,783,48,60,253,17.9
12187.95,835,787,48,60,255,17.6
12200.52,834,785,49,60,255,17.7667
12213.02,830,783,47,60,254,18.0667
12226.17,835,787,48,61,254,17.9333
12238.75,832,782,50,60,254,18.0
12251.54,835,784,51,60,255,17.7667
12264.13,838,784,54,59,254,18.0333
12276.66,831,783,48,61,253,18.3333
12289.46,835,786,49,61,255,18.4667
12302.46,832,782,50,60,254,18.4
12315.72,835,786,49,59,255,18.5667
12328.3,830,783,47,61,254,18.5667
12340.95,834,786,48,61,255,18.5
12356.72,833,784,49,62,254,18.5333
12369.67,832,784,48,61,254,18.6333
12382.48,835,786,49,62,254,18.6333
12395.07,832,783,49,61,253,18.7667
12407.83,835,783,52,62,254,18.8667
12420.4,832,783,49,62,254,18.8667
12432.8,831,782,49,62,254,19.0
12445.64,834,785,49,61,255,18.9333
12458.21,830,782,48,63,253,19.2
12471.78,836,784,52,61,255,19.0333
12484.33,832,783,49,62,254,19.2667
12496.97,833,777,56,64,253,19.2
12510.49,835,785,50,63,255,19.3
12523.0,831,783,48,64,253,19.5333
12537.49,835,785,50,63,254,19.4
12550.04,832,783,49,64,254,19.3667
12562.7,833,785,48,64,255,19.5333
12575.32,835,785,50,64,255,19.5
12587.85,832,782,50,63,254,19.6667
12600.8,834,786,48,63,255,19.6333
12613.41,831,781,50,65,254,19.9
12626.3,835,785,50,65,255,19.8
12638.83,831,783,48,65,254,19.6333
12651.26,831,784,47,66,253,19.7333
12664.89,831,780,51,65,255,19.6667
12677.79,831,782,49,65,253,19.8333
12691.05,836,785,51,65,255,19.7667
12703.62,832,783,49,63,254,19.5333
12716.12,833,785,48,64,255,20.5667
12728.62,833,786,47,65,255,20.2333
12741.0,832,783,49,64,254,19.8667
12754.16,835,786,49,64,255,20.1
12766.74,830,783,47,66,252,20.1333
12779.29,833,785,48,64,255,20.0333
12791.82,834,787,47,64,254,19.7333
12804.47,833,783,50,64,253,19.8667
12818.16,830,783,47,63,254,19.7333
12830.89,829,780,49,64,252,19.9
12843.86,830,783,47,64,254,19.9667
12857.19,827,780,47,67,252,19.9667
12869.94,831,783,48,64,254,19.9667
12883.12,831,779,52,65,254,20.2333
12896.22,831,783,48,65,253,20.0333
12909.11,824,780,44,66,253,19.9333
12921.66,824,780,44,64,253,20.0667
12933.6,828,784,44,67,254,20.0667
12945.57,828,784,44,64,254,19.9333
12957.36,821,777,44,63,252,20.1
12969.74,828,784,44,66,254,20.2667
12981.64,827,782,45,63,252,20.3
12993.41,828,784,44,67,255,20.4
13005.38,828,784,44,65,254,20.3667
13017.05,821,779,42,64,253,20.4667
13029.27,826,784,42,65,254,20.4667
13041.16,829,783,46,67,255,20.5667
13052.91,824,781,43,66,253,20.4667
13065.7,829,785,44,65,254,20.6
13077.51,824,778,46,63,252,20.6333
13089.46,828,784,44,65,254,20.3667
13101.39,829,784,45,66,254,20.4667
13113.15,823,779,44,66,252,20.7333
13125.46,828,783,45,67,253,20.6333
13137.38,824,780,44,66,253,20.3667
13149.24,828,784,44,65,255,20.6333
13161.17,827,784,43,66,255,20.6
13172.96,825,781,44,66,253,20.7667
13185.63,827,785,42,66,255,20.8
13197.55,829,783,46,65,253,20.7
13209.31,826,785,41,65,254,20.7
13221.22,828,783,45,67,254,20.6333
13232.86,822,780,42,66,252,20.7
13245.14,827,785,42,65,254,20.6333
13257.04,828,785,43,65,254,20.7
13271.3,831,784,47,68,255,20.4667
13283.25,828,783,45,67,255,21.0333
13295.1,823,781,42,67,253,20.6667
13308.79,825,782,43,65,255,20.7
13320.69,830,785,45,68,255,20.5333
13335.36,828,784,44,66,254,20.7333
13347.32,828,784,44,68,254,20.9333
13359.37,828,783,45,66,254,20.6667
13371.44,827,784,43,67,254,20.8
13383.3,825,780,45,64,252,20.4333
13395.23,827,784,43,67,254,20.7667
13407.15,828,783,45,67,254,20.9
13418.8,828,784,44,67,254,21.1333
13430.98,827,784,43,70,254,21.5
13442.88,829,784,45,69,254,22.0333
13454.63,828,784,44,73,254,22.3667
13466.84,827,784,43,73,253,22.3
13478.71,824,780,44,71,252,22.6333
13490.66,825,779,46,72,254,22.8
13502.62,828,783,45,73,254,23.0667
13514.34,827,783,44,72,253,22.7333
13526.41,829,784,45,71,254,23.4
13538.3,824,780,44,71,253,23.2333
13550.15,825,784,41,72,254,23.0
13562.07,828,784,44,74,255,23.2667
13573.81,828,783,45,73,254,23.0667
13586.04,828,784,44,71,254,22.8
13597.96,828,783,45,74,254,23.0333
13609.71,828,784,44,72,254,22.8667
13621.71,836,785,51,73,255,23.2
13634.19,832,784,48,72,254,23.0
13647.15,835,787,48,73,255,22.7667
13659.9,833,782,51,72,254,22.8667
13672.58,835,786,49,71,255,23.3667
13685.58,842,787,55,73,255,23.1
13698.34,836,786,50,73,255,23.0333
13711.38,835,785,50,74,255,22.9
13724.11,831,783,48,74,254,23.2667
13736.81,834,786,48,73,255,22.8667
13749.68,835,786,49,73,255,23.5333
13762.18,835,785,50,75,255,23.3333
13775.0,832,786,46,73,253,23.3667
13787.55,831,782,49,76,253,23.4667
13800.1,835,786,49,75,255,23.7
13812.99,831,791,40,73,255,23.5667
13825.4,834,785,49,75,255,23.5333
13838.1,834,784,50,75,256,23.3333
13850.6,831,783,48,74,253,23.7667
13863.16,834,785,49,78,255,23.8333
13875.78,835,786,49,76,255,23.8667
13888.13,834,785,49,76,255,23.9
13900.89,831,793,38,77,255,24.2
13913.42,831,782,49,75,253,24.0
13926.02,832,786,46,77,254,24.2667
13938.39,839,787,52,77,255,24.1667
13950.51,832,785,47,76,254,24.2333
13963.05,831,784,47,77,255,24.4333
13975.47,831,782,49,76,254,24.1667
13987.85,833,785,48,78,255,24.0667
14000.16,833,785,48,75,255,24.2
14012.32,832,785,47,77,255,24.1
14024.95,831,783,48,77,254,24.3667
14037.69,834,785,49,76,254,24.3
14050.31,833,783,50,78,255,24.3
14062.88,834,785,49,78,255,24.5333
14075.25,834,785,49,77,255,24.6333
14087.99,833,785,48,77,255,24.5333
14100.49,832,784,48,78,254,24.3
14113.15,835,785,50,77,255,24.7
14125.76,832,786,46,79,255,24.6667
14138.02,833,785,48,78,253,24.9
14150.46,834,784,50,79,254,24.5667
14162.81,830,783,47,78,254,25.0
14175.43,834,784,50,76,254,24.7333
14188.2,832,786,46,80,255,24.7333
14200.85,830,783,47,78,253,25.1
14214.15,832,786,46,81,255,25.2
14226.5,836,782,54,79,253,25.1667
14239.84,831,783,48,78,254,24.6
14252.45,834,785,49,78,255,25.1667
14265.08,829,782,47,81,254,24.9667
14278.57,834,786,48,78,255,25.1
14291.15,832,783,49,81,254,25.1
14304.55,834,786,48,80,254,25.1667
14317.13,835,786,49,78,254,24.9333
14329.83,835,786,49,79,255,24.9333
14343.09,835,785,50,81,255,25.1333
14355.57,832,783,49,80,253,25.1667
14368.57,835,786,49,79,255,25.1
14381.19,834,786,48,79,255,25.1333
14393.87,835,785,50,79,255,25.2
14406.48,833,783,50,80,255,25.0
14418.85,831,783,48,79,253,25.1
14431.98,835,785,50,78,255,25.1
14444.56,832,785,47,80,255,25.1333
14457.3,833,784,49,80,255,25.2
14469.89,833,786,47,81,255,25.4
14482.3,830,782,48,78,254,25.2
14495.59,834,783,51,81,255,25.0333
14508.18,832,786,46,80,255,25.0
14520.96,835,785,50,79,254,25.0667
14533.55,834,786,48,83,255,25.0667
14546.08,830,782,48,77,253,25.0667
14559.28,831,786,45,79,254,25.5667
14571.87,833,785,48,80,254,25.0667
14584.63,834,786,48,80,255,25.7
14597.27,833,786,47,81,255,25.2
14609.71,831,782,49,80,253,25.4
14622.95,834,787,47,80,255,25.0
14635.58,835,786,49,80,255,25.4
14648.29,834,785,49,81,255,25.0
14660.87,834,786,48,80,254,25.3
14673.38,831,781,50,78,253,25.5333
14686.97,836,787,49,80,255,25.4
14699.49,832,783,49,80,254,25.5
14712.89,829,783,46,79,254,25.3667
14725.79,834,786,48,79,255,25.3333
14738.5,831,783,48,80,254,25.3333
14752.0,835,785,50,79,254,25.5333
14764.58,831,784,47,79,255,25.7
14777.81,835,786,49,79,255,25.4333
14790.41,832,781,51,79,254,25.6667
14803.26,834,787,47,80,255,25.4667
14816.01,834,787,47,79,254,25.6667
14828.42,831,782,49,81,254,25.4333
14841.49,835,785,50,79,255,25.2333
14854.13,831,782,49,80,254,25.4333
14867.21,832,786,46,81,254,25.1
14879.79,834,785,49,79,255,24.8667
14892.36,831,782,49,81,254,24.9667
14906.04,833,784,49,80,254,25.5
14918.57,833,783,50,78,254,25.2333
14931.82,835,786,49,82,254,25.4333
14944.43,834,784,50,79,254,25.1333
14957.17,835,786,49,81,254,25.4
14970.07,833,787,46,81,255,25.3667
14982.47,832,781,51,80,253,25.0333
14995.47,834,784,50,80,255,25.3
15008.06,834,786,48,79,254,25.1333
15020.71,835,785,50,81,255,25.1667
15033.27,835,783,52,80,255,25.0667
15045.7,830,783,47,80,254,25.5667
15058.75,835,785,50,80,255,25.2667
15071.34,834,785,49,79,254,25.2
15084.16,834,784,50,80,255,25.0667
15096.81,835,785,50,78,254,25.4333
15109.34,831,782,49,78,254,25.4
15122.9,835,785,50,80,255,25.3667
15135.38,832,783,49,82,254,25.4333
15148.63,835,785,50,79,255,25.1667
15161.22,835,781,54,80,255,25.2667
15173.94,833,785,48,81,255,25.2667
15186.9,834,788,46,80,255,25.3333
15199.28,832,783,49,80,254,25.3
15212.22,835,785,50,81,255,24.9667
15224.8,830,783,47,80,254,25.1667
15245.6,835,786,49,78,255,25.3
15258.07,832,783,49,80,253,25.6667
15271.39,833,785,48,81,254,25.3333
15283.91,834,784,50,79,254,25.3667
15296.46,832,783,49,78,254,25.6333
15309.88,834,785,49,79,255,25.2
15322.4,831,783,48,81,254,25.6667
15335.53,835,786,49,79,256,25.1667
15348.09,834,785,49,79,254,25.4
15360.7,834,787,47,79,254,25.5333
15373.28,835,784,51,80,255,25.4667
15385.57,831,783,48,80,254,25.4333
15398.49,835,784,51,81,255,25.5333
15411.16,832,782,50,79,254,25.4667
15424.06,836,786,50,79,255,25.3
15436.76,835,786,49,79,255,25.1
15449.23,829,782,47,78,254,25.2667
15462.47,834,786,48,78,254,25.0
15475.08,835,786,49,79,255,24.9
15487.83,834,785,49,79,255,25.0333
15500.38,835,784,51,80,255,25.0
15512.84,830,780,50,77,254,24.8
15526.25,835,786,49,79,255,24.6
15538.81,834,783,51,79,256,24.4667
15551.57,834,784,50,78,255,24.3667
15564.14,834,786,48,75,255,24.8
15576.61,826,782,44,77,253,24.7
15589.82,834,784,50,78,255,24.6
15602.42,834,785,49,77,255,24.3333
15615.2,835,787,48,78,255,24.3
15627.77,834,784,50,77,254,24.5667
15640.23,831,782,49,76,253,24.1667
15653.54,834,786,48,77,255,24.2
15666.09,835,783,52,75,255,24.0
15678.85,833,785,48,78,255,24.1
15691.43,834,785,49,77,255,24.1333
15703.9,830,781,49,74,253,23.9333
15717.29,834,785,49,76,255,23.7
15729.84,835,786,49,73,254,22.8333
15742.68,834,786,48,70,254,22.4667
15755.31,834,785,49,71,255,21.9333
15772.62,831,785,46,67,254,21.7
15785.77,834,787,47,68,255,21.0
15798.18,832,781,51,66,253,20.8333
15811.69,832,783,49,67,254,20.7333
15824.48,830,781,49,65,253,20.8333
15838.0,832,783,49,68,254,20.7
15850.56,830,781,49,67,253,20.7
15863.3,824,779,45,66,253,20.8
15875.28,824,779,45,67,253,20.8333
15888.09,824,779,45,68,252,20.7333
15900.75,826,784,42,65,255,20.7
15912.67,828,782,46,64,254,20.5667
15924.43,829,784,45,66,254,20.2
15936.42,822,778,44,65,255,20.1667
15948.11,824,780,44,64,253,20.0667
15960.38,827,784,43,64,254,20.0667
15972.29,828,784,44,64,255,20.0667
15984.0,824,780,44,67,253,20.0333
15996.88,828,784,44,64,254,20.1
16008.71,830,779,51,65,253,20.1
16020.67,828,784,44,65,255,19.9
16032.57,828,784,44,64,255,20.0
16044.36,824,781,43,63,254,19.9333
16056.54,827,785,42,64,254,19.7
16068.46,823,780,43,63,253,19.7667
16080.38,825,783,42,63,253,19.5667
16092.33,824,780,44,63,253,19.4333
16104.5,824,781,43,63,253,19.6
16117.02,826,782,44,63,252,19.4333
16128.95,828,783,45,62,253,19.5333
16140.73,827,784,43,63,253,19.7
16152.67,828,784,44,63,254,19.8
16164.36,825,780,45,62,253,19.8333
16176.64,826,783,43,63,254,19.3667
16188.53,828,783,45,63,254,19.5
16200.23,823,780,43,64,253,19.6
16213.05,829,784,45,62,254,19.4333
16224.89,822,777,45,62,251,19.3333
16236.82,827,785,42,63,254,19.1667
16248.68,828,784,44,65,255,19.0333
16260.4,824,777,47,62,250,19.2333
16272.65,826,784,42,62,254,19.1333
16284.55,823,780,43,62,253,19.0
16296.47,828,785,43,61,255,18.8667
16308.39,828,784,44,61,255,19.0667
16320.18,824,779,45,63,253,19.0
16332.69,821,784,37,60,254,19.1333
16344.61,829,781,48,61,253,19.5667
16356.42,828,785,43,61,255,18.9
16368.36,829,785,44,63,253,19.0333
16380.1,825,779,46,60,253,19.3
16392.79,827,784,43,62,254,18.9333
16404.7,827,785,42,63,252,19.2
16416.45,824,781,43,63,254,19.0333
16428.97,828,784,44,63,254,18.9667
16440.75,824,777,47,63,251,19.1
16452.72,827,784,43,62,254,19.0667
16464.64,829,783,46,62,254,19.2333
16476.42,824,779,45,62,251,19.0333
16488.66,827,784,43,62,255,19.0333
16500.57,823,780,43,62,252,18.7667
16512.48,827,780,47,62,255,19.3333
16524.41,827,781,46,61,253,19.0333
16536.18,824,781,43,63,253,18.8333
16548.72,829,784,45,62,254,18.9667
16560.71,826,783,43,62,254,19.0667
16572.93,832,783,49,61,254,19.2333
16587.1,835,787,48,62,255,19.0
16599.56,830,782,48,61,254,18.9333
16612.9,834,785,49,62,255,18.9
16625.48,831,783,48,61,254,19.1333
16638.14,831,784,47,62,255,18.8
16650.72,833,786,47,63,255,18.9
16663.28,830,783,47,63,254,18.7667
16676.24,835,785,50,62,255,18.9667
16689.24,832,783,49,62,254,18.9333
16702.98,834,786,48,62,254,19.0333
16715.57,831,782,49,63,253,19.1333
16733.42,833,786,47,64,255,19.0
16746.04,836,780,56,60,254,18.9667
16764.57,831,777,54,62,255,18.9
16777.14,831,782,49,62,253,19.1
16790.03,831,783,48,61,254,19.0
16803.19,836,785,51,64,255,18.8
16815.82,835,785,50,61,255,18.9333
16828.53,835,786,49,60,255,18.9333
16841.13,833,784,49,62,255,18.6667
16853.63,832,779,53,62,253,18.3
16866.8,837,786,51,60,255,18.5
16879.38,833,786,47,62,255,18.3667
16892.14,834,785,49,61,254,18.4333
16904.75,834,786,48,61,255,18.4667
16917.14,829,783,46,62,254,18.6333
16930.3,833,786,47,61,255,18.3
16942.9,830,785,45,62,254,18.1667
16955.82,835,785,50,59,255,18.3667
16968.41,834,784,50,62,255,18.3
16980.98,831,782,49,62,253,18.2333
16994.47,834,784,50,62,254,18.3667
17007.06,832,783,49,62,254,18.5
17020.45,835,785,50,61,254,18.4667
17033.01,836,785,51,60,254,18.3667
17045.8,832,785,47,59,255,18.3667
17058.7,834,785,49,62,255,18.4667
17071.21,831,783,48,61,254,18.2333
17084.1,835,786,49,60,255,18.3333
17096.78,833,785,48,60,255,18.4667
17109.41,833,785,48,61,254,18.5333
17122.0,835,786,49,61,255,18.4333
17134.35,831,783,48,61,254,18.5333
17147.27,835,785,50,62,255,18.4333
17159.88,829,791,38,62,255,18.4667
17172.67,833,786,47,61,254,18.4667
17185.34,835,786,49,61,255,18.3333
17197.91,830,782,48,60,253,18.4333
17211.36,833,786,47,61,254,18.5667
17223.92,830,781,49,62,254,18.7
17237.51,834,786,48,61,254,18.9333
17250.1,831,791,40,64,255,19.0333
17262.83,832,784,48,62,254,19.0
17275.92,834,786,48,62,254,19.2
17288.39,831,782,49,62,254,19.2667
17301.3,834,786,48,63,255,19.2333
17313.92,834,785,49,63,255,19.2333
17326.57,834,786,48,63,255,19.3
17339.15,834,784,50,64,255,19.7
17351.49,831,782,49,63,254,20.0333
17364.69,834,785,49,64,255,20.4333
17377.38,834,785,49,65,255,19.8667
17390.13,832,784,48,64,254,19.7333
17402.76,834,785,49,65,254,20.0
17415.18,831,783,48,65,254,20.1
17428.39,834,785,49,65,255,20.0667
17440.98,833,786,47,66,255,20.0
17453.75,836,785,51,65,255,20.2
17466.34,832,785,47,65,255,20.2
17479.28,831,783,48,66,254,20.4
17492.5,834,786,48,66,255,20.1667
17505.1,834,786,48,66,255,20.3333
17517.81,833,786,47,65,254,20.2
17530.39,834,785,49,67,255,20.1333
17542.85,831,783,48,64,253,20.1
17556.08,831,792,39,64,255,20.0333
17568.71,834,785,49,65,255,20.2667
17581.47,834,785,49,64,255,20.4333
17594.06,833,786,47,67,253,20.3
17606.53,831,783,48,65,252,20.5667
17619.82,835,786,49,66,255,20.2333
17632.4,831,783,48,66,253,20.4
17645.26,832,786,46,67,256,20.4333
17657.82,833,786,47,66,254,20.4333
17670.35,831,781,50,66,253,20.4
17683.73,833,786,47,64,255,20.3667
17696.32,831,782,49,66,254,20.4
17709.7,834,786,48,65,255,20.6333
17722.28,834,785,49,66,254,20.4
17734.94,830,781,49,66,253,20.5
17748.24,835,785,50,65,255,20.3667
17760.78,832,783,49,66,254,20.3667
17774.11,831,783,48,66,255,20.4
17786.82,834,786,48,66,254,20.4
17799.52,835,786,49,66,254,20.2
17812.46,834,785,49,66,255,20.4
17824.92,831,784,47,66,254,20.4
17837.95,835,784,51,66,254,20.2333
17850.51,831,782,49,67,253,20.3667
17863.43,835,786,49,66,255,20.4
17876.06,835,786,49,66,255,20.5667
17888.63,829,782,47,65,253,20.1667
17902.16,834,784,50,65,255,20.3333
17914.81,839,781,58,65,253,20.2
17928.15,835,786,49,64,255,20.2
17940.72,834,786,48,66,255,20.2667
17953.46,835,786,49,66,255,20.3
17966.28,833,786,47,66,255,20.5
17978.77,831,782,49,64,254,20.2333
17991.72,835,785,50,65,254,20.3
18004.34,833,785,48,64,254,20.5
18016.95,835,784,51,66,255,20.3333
18029.55,833,786,47,66,254,20.3
18041.98,831,782,49,64,253,20.2667
18055.15,833,787,46,66,254,20.2
18067.65,830,782,48,67,254,20.0667
18080.48,834,786,48,64,255,20.5333
18092.99,830,784,46,67,254,20.1333
18105.48,831,782,49,64,254,20.2
18119.0,834,786,48,64,256,20.4
18131.46,826,790,36,66,251,20.2667
18145.41,831,783,48,65,254,20.4667
18159.41,831,783,48,67,254,20.4
18172.05,834,786,48,67,255,20.6667
18184.62,834,786,48,66,255,20.3333
