time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
7336.11,803,769,34,44,249,0.0
7346.11,800,768,32,44,248,-0.0333
7356.11,804,773,31,43,249,0.0
7366.13,807,774,33,43,249,0.0
7376.12,802,771,31,44,249,0.0
7386.12,804,772,32,44,250,0.0
7396.14,803,776,27,43,252,0.0
7406.12,803,771,32,46,248,0.0
7416.12,803,774,29,44,249,0.0333
7426.12,805,774,31,45,249,0.0
7436.11,803,769,34,44,248,-0.0333
7446.11,805,774,31,45,249,0.0
7456.14,803,773,30,45,249,0.0
7466.12,803,773,30,45,250,0.0
7476.14,801,768,33,45,249,0.0
7486.11,802,772,30,45,248,0.0
7496.13,802,770,32,44,248,-0.0333
7506.12,799,767,32,44,249,0.0
7516.13,803,770,33,45,248,0.0
7526.11,804,773,31,43,249,0.0
7536.14,805,773,32,44,249,0.0
7546.14,800,768,32,45,248,0.0
7556.12,804,772,32,45,248,0.0
7566.12,803,772,31,44,250,0.0
7576.11,798,766,32,44,248,0.0
7586.12,804,773,31,45,250,0.0
7596.11,803,773,30,44,249,0.0
7606.14,806,775,31,45,250,0.0
7616.14,806,772,34,45,249,0.0
7626.12,804,774,30,43,250,0.0
7636.16,802,772,30,45,249,0.0
7646.11,804,773,31,45,249,0.0
7656.12,804,773,31,45,248,0.0
7666.14,806,767,39,45,251,0.0
7676.12,804,772,32,45,250,0.0
7686.11,805,772,33,45,249,0.0
7696.12,807,775,32,46,249,0.0
7706.13,806,771,35,44,249,0.0
7716.12,801,773,28,45,249,0.0
7726.11,802,771,31,43,250,0.0
7736.14,803,769,34,44,248,0.0
7746.12,803,772,31,45,249,0.0
7756.12,808,772,36,43,248,0.0
7766.12,804,772,32,44,249,0.0
7776.12,802,769,33,44,249,0.0
7786.11,802,769,33,45,249,0.0
7796.12,804,773,31,43,249,0.0
7806.14,802,774,28,44,249,0.0
7816.12,804,771,33,45,249,0.0
7826.14,799,767,32,45,249,0.0
7836.11,797,767,30,44,248,0.0
7846.12,799,770,29,44,250,0.0
7856.11,798,767,31,44,248,0.0
7866.12,803,773,30,45,249,0.0
7876.11,805,773,32,44,250,0.0
7886.14,803,770,33,44,249,0.0
7896.11,803,771,32,45,249,0.0
7906.11,804,771,33,43,249,0.0
7916.11,803,773,30,43,249,0.0
7926.11,802,772,30,44,250,0.0
7936.11,804,771,33,45,249,0.0
7946.11,804,772,32,45,249,0.0
7956.11,803,777,26,45,251,0.0
7966.12,803,771,32,44,249,0.0
7976.13,801,772,29,45,250,0.0
7986.14,803,771,32,45,249,0.0
7996.12,803,773,30,44,249,0.0
8006.13,804,773,31,45,251,0.0
8016.12,803,769,34,42,247,0.0
8026.11,802,772,30,45,249,0.0
8036.12,803,772,31,45,249,0.0
8046.11,803,771,32,46,249,-0.0333
8056.13,804,772,32,44,249,0.0
8066.11,804,772,32,43,249,0.0
8076.11,805,771,34,44,250,0.0
8086.14,804,772,32,44,249,0.0
8096.12,803,772,31,45,250,0.0
8106.11,804,772,32,44,249,0.0
8116.12,803,771,32,45,250,0.0
8126.1,809,776,33,44,251,0.0
8136.11,804,772,32,45,249,0.0
8146.11,806,770,36,45,249,0.0
8156.11,804,771,33,43,249,0.0
8166.1,803,772,31,44,249,0.0
8176.13,805,773,32,45,249,0.0
8186.13,806,767,39,45,250,0.0
8196.12,804,772,32,44,249,0.0
8206.11,806,776,30,44,250,0.0
8216.11,802,771,31,43,249,0.0
8226.12,808,776,32,43,250,0.0
8236.11,802,770,32,45,249,0.0
8246.11,805,774,31,45,250,0.0
8256.14,803,772,31,44,248,0.0
8266.12,802,771,31,44,249,0.0
8276.13,805,772,33,45,250,0.0
8286.1,803,771,32,44,250,0.0
8296.12,803,770,33,44,250,0.0
8306.11,803,772,31,44,249,0.0
8316.11,804,772,32,45,249,0.0
8326.13,805,771,34,45,249,0.0
8336.11,802,770,32,44,249,0.0
8346.11,805,772,33,46,250,0.0
8356.11,805,772,33,45,249,0.0
8366.1,804,771,33,44,249,0.0
8376.13,804,771,33,45,249,0.0
8386.1,799,772,27,45,250,0.0
8396.13,802,771,31,45,250,0.0
8406.11,802,772,30,44,249,0.0
8416.13,804,773,31,44,248,0.0
8426.14,804,771,33,45,249,0.0
8436.12,802,771,31,44,249,0.0
8446.11,804,772,32,43,249,0.0
8456.12,802,772,30,45,250,0.0
8466.12,800,770,30,45,249,0.0
8476.13,805,771,34,43,249,0.0
8486.15,803,773,30,44,249,0.0
8496.11,804,772,32,45,251,0.0
8506.11,803,771,32,43,249,0.0
8516.11,803,772,31,45,250,0.0
8526.11,805,772,33,44,249,-0.0333
8536.13,801,770,31,43,249,0.0
8546.11,807,776,31,44,251,0.0
8556.11,803,771,32,44,249,0.0
8566.13,805,773,32,45,250,-0.0333
8576.12,802,768,34,45,247,0.0
8586.11,803,770,33,45,248,0.0
8596.13,805,774,31,45,249,0.0
8606.13,798,767,31,45,249,0.0
8616.13,805,775,30,43,249,0.0
8626.11,803,772,31,43,249,0.0
8636.11,803,772,31,44,249,0.0
8646.11,799,769,30,45,248,0.0
8656.1,803,770,33,45,249,0.0
8666.14,804,770,34,44,249,0.0
8676.13,802,769,33,43,249,0.0
8686.14,799,771,28,45,249,0.0
8696.14,805,773,32,45,249,0.0
8706.13,805,773,32,45,249,0.0
8716.11,800,768,32,44,248,-0.0333
8726.11,802,773,29,45,249,0.0
8736.12,805,773,32,44,250,0.0
8746.14,798,762,36,43,247,0.0
8756.14,804,773,31,44,249,0.0
8766.11,804,772,32,46,250,0.0
8776.12,802,766,36,44,247,0.0
8786.15,799,767,32,44,248,0.0
8796.11,804,771,33,43,249,0.0
8806.15,804,773,31,44,249,0.0
8816.11,799,768,31,44,247,0.0
8826.11,802,772,30,44,249,0.0
8836.13,803,774,29,44,249,0.0
8846.11,803,771,32,44,249,0.0
8856.13,802,769,33,44,248,0.0
8866.11,805,774,31,45,249,0.0
8876.13,805,770,35,45,249,0.0
8886.11,800,768,32,44,247,0.0
8896.11,805,772,33,45,250,0.0
8906.12,803,773,30,45,249,0.0
8916.15,798,766,32,44,247,0.0
8926.14,806,768,38,44,251,0.0
8936.12,806,773,33,45,249,0.0
8946.14,803,770,33,45,248,0.0
8956.12,804,771,33,44,249,0.0
8966.12,805,773,32,44,249,0.0
8976.15,804,770,34,45,249,0.0
8986.11,804,771,33,44,250,0.0
8996.13,805,774,31,44,249,0.0
9006.13,804,768,36,43,248,0.0
9016.11,803,771,32,44,249,0.0
9026.12,804,771,33,43,250,0.0
9036.12,802,771,31,45,249,0.0
9046.13,804,772,32,44,249,0.0
9056.12,803,771,32,44,250,0.0
9066.11,803,773,30,44,249,0.0
9076.11,803,774,29,43,249,0.0
9086.11,804,771,33,45,248,0.0
9096.13,804,772,32,44,250,-0.0333
9106.11,804,773,31,44,249,0.0
9116.12,807,777,30,44,249,0.0
9126.11,800,769,31,44,250,0.0
9137.48,802,772,30,43,248,-0.0333
9146.11,804,769,35,45,249,0.0
9156.12,803,770,33,44,250,0.0
9166.11,806,773,33,44,249,0.0
9176.14,807,773,34,45,249,0.0
9186.12,803,771,32,44,250,0.0
9196.11,806,773,33,44,250,0.0
9206.12,805,774,31,45,249,0.0
9216.12,803,769,34,44,247,0.0
9226.12,809,778,31,44,251,0.0
9236.11,809,777,32,44,251,0.0
9246.12,804,772,32,44,250,0.0
9256.14,806,769,37,44,247,0.0
9266.11,798,767,31,44,248,0.0
9276.13,805,773,32,45,250,0.0
9286.13,804,773,31,47,250,0.0
9296.12,804,773,31,43,249,0.0
9306.11,807,774,33,45,250,0.0
9316.11,805,774,31,45,249,0.0
9326.11,804,772,32,44,249,0.0
9336.13,804,772,32,44,249,0.0
9346.12,805,773,32,44,250,0.0
9356.1,808,778,30,44,252,-0.0333
9366.11,805,773,32,44,250,0.0
9376.11,804,772,32,45,249,0.0
9386.13,803,771,32,43,249,0.0
9396.12,805,772,33,43,249,0.0
9406.14,805,773,32,44,250,0.0
9416.11,806,774,32,44,249,0.0
9426.12,804,774,30,44,249,0.0
9436.12,804,772,32,45,250,0.0
9446.12,804,773,31,44,250,0.0
9456.11,809,778,31,44,251,0.0
9466.13,810,772,38,45,249,-0.0333
9476.11,806,774,32,45,250,-0.0333
9486.13,804,772,32,46,249,0.0
9496.12,804,772,32,45,250,0.0
9506.11,805,773,32,45,249,0.0
9516.11,801,771,30,44,249,0.0
9526.12,804,772,32,45,250,0.0
9536.11,804,773,31,46,250,0.0
9546.12,803,773,30,44,250,0.0
9556.14,806,775,31,44,249,0.0
9566.11,805,773,32,45,250,0.0
9576.11,805,774,31,46,249,0.0
9586.14,804,774,30,45,249,0.0
9596.1,803,773,30,45,249,0.0
9606.13,806,773,33,44,249,0.0
9616.11,804,772,32,44,250,0.0
9626.11,809,777,32,44,251,0.0
9636.11,804,773,31,43,250,0.0
9646.47,806,773,33,43,249,0.0
9656.11,805,772,33,44,249,0.0
9666.11,804,772,32,44,249,0.0
9676.11,806,773,33,45,249,0.0
9686.11,805,774,31,46,249,0.0
9696.12,803,772,31,44,249,0.0
9706.12,803,771,32,44,249,0.0
9716.14,804,773,31,45,250,0.0
9726.14,805,773,32,43,248,0.0
9736.11,803,767,36,44,247,0.0
9746.12,806,775,31,46,250,0.0
9756.14,807,772,35,46,249,0.0
9766.1,804,772,32,45,249,0.0
9776.11,805,773,32,45,250,0.0
9786.11,805,770,35,43,248,0.0
9796.11,805,773,32,44,249,0.0
9806.12,806,773,33,44,250,0.0
9816.11,803,772,31,43,250,0.0
9826.13,807,772,35,44,251,0.0
9836.12,806,773,33,43,250,0.0
9846.11,807,774,33,44,251,0.0
9856.11,806,775,31,45,250,0.0
9866.11,807,774,33,44,249,0.0
9876.13,807,775,32,45,250,0.0
9886.11,805,773,32,44,249,0.0
9896.11,810,778,32,44,251,0.0
9906.11,804,770,34,44,250,0.0
9916.11,804,773,31,45,250,0.0
9926.14,805,775,30,44,249,0.0
9936.11,805,773,32,44,250,0.0
9946.14,806,774,32,45,250,0.0
9956.14,804,773,31,44,250,0.0
9966.11,804,773,31,44,249,0.0
9976.13,805,773,32,43,250,0.0
9986.12,805,774,31,43,249,0.0333
9996.1,810,779,31,44,251,0.0
10006.11,803,773,30,45,250,0.0
10016.11,807,774,33,44,249,0.0
10026.11,805,771,34,43,249,0.0
10036.12,804,773,31,43,250,0.0
10046.11,806,774,32,45,250,0.0
10056.14,805,774,31,45,250,0.0
10066.11,804,771,33,44,249,0.0
10076.12,806,767,39,46,250,0.0
10086.12,805,772,33,44,249,-0.0333
10096.1,810,775,35,44,249,0.0
10106.12,801,772,29,44,250,0.0
10116.12,805,772,33,44,250,0.0
10126.14,804,775,29,45,249,0.0
10136.11,803,771,32,45,249,0.0
10146.11,806,773,33,44,251,0.0
10156.13,803,773,30,45,249,0.0
10166.11,804,772,32,44,250,0.0
10176.11,806,771,35,44,249,0.0
10186.12,804,768,36,43,250,0.0
10196.11,810,778,32,43,250,0.0
10206.11,803,771,32,45,250,0.0
10216.12,805,775,30,45,249,0.0
10226.14,803,772,31,44,249,0.0
10236.12,803,771,32,44,250,0.0
10246.12,806,773,33,45,250,0.0
10256.12,807,775,32,43,250,0.0
10266.12,810,778,32,45,251,0.0
10276.12,808,776,32,45,248,0.0
10286.11,806,774,32,43,250,0.0
10296.11,810,779,31,44,251,0.0
10306.11,805,774,31,45,249,0.0
10316.14,806,774,32,45,250,0.0
10326.14,807,773,34,44,250,0.0
10336.12,807,775,32,44,249,0.0
10346.11,806,774,32,44,250,0.0
10356.11,805,774,31,45,250,0.0
10366.11,811,779,32,44,250,0.0
10376.11,805,773,32,45,250,0.0
10386.13,806,773,33,44,250,0.0
10396.11,810,779,31,45,252,0.0
10406.12,804,774,30,43,250,0.0
10416.11,804,774,30,45,250,0.0
10426.13,806,773,33,45,250,0.0
10436.12,805,774,31,44,250,0.0
10446.13,806,775,31,45,251,0.0
10456.11,807,781,26,44,250,0.0
10466.11,809,778,31,44,252,0.0
10476.12,807,774,33,45,250,0.0
10486.11,804,773,31,44,250,0.0
10496.11,810,778,32,44,251,0.0
10506.11,805,773,32,44,250,0.0
10516.11,806,773,33,45,250,0.0
10526.11,806,772,34,45,249,0.0
10536.11,805,773,32,44,250,0.0
10546.11,803,774,29,44,250,0.0
10556.11,804,774,30,44,250,0.0
10566.12,810,777,33,44,252,0.0
10576.11,807,771,36,44,249,0.0
10586.12,804,772,32,43,250,0.0
10596.11,805,775,30,45,250,0.0
10606.12,805,773,32,44,249,0.0
10616.13,806,771,35,45,248,-0.0333
10626.11,804,773,31,45,249,0.0
10636.11,805,774,31,45,250,0.0
10646.13,803,773,30,45,250,0.0
10656.11,803,773,30,44,249,0.0
10666.11,809,776,33,44,251,0.0
10676.11,804,772,32,44,249,0.0
10686.12,805,772,33,44,250,0.0
10696.11,809,776,33,46,252,0.0
10706.11,804,771,33,44,250,0.0
10716.13,805,774,31,45,250,0.0
10726.14,806,773,33,44,250,0.0
10736.1,804,771,33,44,250,0.0
10746.13,806,772,34,45,249,0.0
10756.11,804,771,33,45,250,0.0
10766.11,808,777,31,44,251,0.0
10776.11,804,774,30,43,250,0.0
10786.12,804,773,31,43,249,0.0333
10796.14,804,770,34,44,248,0.0
10806.11,803,771,32,45,250,0.0
10816.12,806,774,32,43,250,0.0
10826.13,805,772,33,45,250,0.0
10836.1,803,771,32,44,248,0.0
10846.11,805,773,32,43,249,0.0
10856.11,804,772,32,45,250,0.0
10866.14,809,777,32,45,251,0.0
10876.12,802,774,28,43,249,0.0
10886.13,804,772,32,46,250,0.0
10896.14,803,774,29,45,251,0.0
10906.11,807,772,35,44,249,0.0
10916.11,805,774,31,45,250,0.0
10926.14,805,771,34,45,249,0.0
10936.11,805,773,32,43,249,0.0
10946.11,807,772,35,45,250,0.0
10956.11,803,773,30,44,250,-0.0333
10966.11,810,778,32,43,251,0.0
10976.1,805,773,32,45,250,0.0
10986.11,804,773,31,44,250,0.0
10996.11,804,772,32,46,251,0.0
11006.11,804,773,31,44,250,0.0
11016.14,806,775,31,46,250,0.0
11026.14,806,774,32,46,250,0.0
11036.1,807,775,32,44,250,0.0
11046.11,806,775,31,45,250,0.0
11056.11,804,774,30,45,250,0.0
11066.11,809,778,31,44,252,0.0
11076.11,805,773,32,44,250,0.0
11086.13,810,773,37,43,249,-0.0333
11096.11,807,778,29,45,251,0.0
11106.1,804,772,32,45,250,0.0
11116.13,806,774,32,45,250,0.0
11126.15,806,771,35,43,249,0.0
11136.11,807,774,33,44,249,0.0
11146.13,805,772,33,45,250,0.0
11156.13,803,771,32,44,249,0.0
11166.11,810,778,32,44,251,0.0
11176.12,805,772,33,43,249,0.0
11186.13,806,772,34,44,249,0.0
11196.11,806,778,28,45,251,-0.0333
11206.12,805,772,33,45,250,0.0
11216.11,804,774,30,44,249,0.0
11226.11,805,771,34,45,250,0.0
11236.11,802,772,30,44,250,0.0
11246.13,804,774,30,44,249,0.0
11256.11,803,773,30,44,249,0.0
11266.12,809,777,32,44,251,0.0333
11276.12,804,773,31,44,249,0.0
11286.13,806,773,33,45,250,0.0
11296.11,805,771,34,45,249,0.0
11306.1,803,772,31,43,249,0.0
11316.12,805,773,32,44,251,0.0
11326.14,806,773,33,44,249,0.0
11336.11,805,772,33,45,249,0.0
11346.11,805,772,33,45,249,0.0
11356.12,803,773,30,45,250,0.0
11366.11,809,778,31,45,251,0.0
11376.12,804,772,32,44,249,-0.0333
11386.13,806,774,32,45,250,0.0
11396.13,804,771,33,45,249,-0.0333
11406.12,804,772,32,45,249,0.0
11416.13,804,774,30,45,250,0.0
11426.11,804,774,30,45,251,0.0
11436.12,804,773,31,44,249,0.0
11446.11,803,773,30,44,249,0.0
11456.12,802,769,33,43,248,0.0
11466.1,809,778,31,44,250,0.0
11476.11,804,771,33,43,250,0.0
11486.1,804,774,30,43,249,0.0
11496.14,804,771,33,45,249,0.0
11506.12,804,772,32,44,249,0.0
11516.13,804,775,29,45,250,0.0
11526.13,807,774,33,44,250,0.0
11536.12,803,767,36,44,248,0.0
11546.11,805,773,32,44,249,0.0
11556.13,805,774,31,45,249,0.0
11566.1,808,778,30,44,251,0.0
11576.12,804,771,33,43,249,0.0333
11586.11,805,773,32,43,251,-0.0333
11596.11,805,771,34,44,249,0.0
11606.12,807,772,35,44,250,0.0
11616.11,806,773,33,44,250,0.0
11626.12,811,774,37,44,249,0.0
11636.12,808,778,30,44,251,0.0
11646.11,803,773,30,44,249,0.0
11656.1,803,773,30,45,249,0.0
11666.12,809,778,31,46,251,0.0
11676.12,803,772,31,44,250,0.0
11686.11,806,774,32,46,250,0.0
11696.11,807,773,34,45,250,0.0
11706.11,804,775,29,45,249,0.0
11716.11,804,773,31,43,250,0.0
11726.12,805,773,32,43,249,0.0
11736.11,808,778,30,44,252,0.0
11746.12,804,771,33,45,249,0.0
11756.13,801,771,30,45,248,0.0
11766.14,803,771,32,43,248,0.0
11776.11,807,770,37,43,250,-0.0333
11786.14,805,773,32,45,251,0.0
11796.12,804,774,30,43,248,0.0
11806.12,808,775,33,43,250,0.0
11816.12,804,771,33,44,250,0.0
11826.12,806,773,33,45,250,0.0
11836.14,804,772,32,45,249,0.0
11846.1,804,773,31,44,249,0.0
11856.12,804,774,30,43,250,0.0
11866.11,804,772,32,43,249,0.0
11876.13,806,773,33,45,249,0.0
11886.12,804,772,32,43,250,0.0
11896.13,807,772,35,44,250,0.0
11906.12,805,772,33,46,249,0.0
11916.34,808,778,30,44,251,0.0
11926.11,805,773,32,45,249,0.0
11936.13,805,772,33,44,250,0.0
11946.11,804,774,30,44,250,0.0
11956.1,802,771,31,45,250,0.0
11966.11,806,773,33,44,250,0.0
11976.11,805,773,32,44,249,0.0
11986.11,804,767,37,45,247,0.0
11996.13,806,772,34,44,250,0.0
12006.13,803,772,31,45,249,0.0
12016.11,809,777,32,44,251,0.0
12026.11,806,773,33,45,249,0.0
12036.13,804,771,33,44,249,0.0
12046.14,805,777,28,45,251,0.0
12056.11,805,771,34,44,250,0.0
12066.13,807,772,35,45,250,-0.0333
12076.11,805,773,32,45,249,0.0
12086.11,804,771,33,43,250,0.0
12096.14,805,772,33,44,249,0.0
12106.1,803,772,31,44,249,0.0
12116.1,810,777,33,45,251,0.0
12126.11,806,770,36,44,250,0.0
12136.13,804,772,32,43,250,0.0
12146.14,803,774,29,44,250,0.0
12156.12,802,771,31,45,249,0.0
12166.11,802,780,22,44,250,0.0
12176.11,806,771,35,45,249,0.0
12186.12,804,772,32,44,249,0.0
12196.11,805,771,34,44,249,0.0
12206.13,806,772,34,44,250,0.0
12216.1,810,776,34,44,251,0.0
12226.12,803,771,32,44,250,0.0
12236.13,805,773,32,43,249,0.0
12246.11,803,773,30,45,249,0.0
12256.13,796,771,25,44,249,0.0
12266.11,806,773,33,44,250,0.0
12276.14,804,773,31,45,249,0.0
12286.1,804,770,34,44,250,0.0
12296.11,805,772,33,44,249,0.0
12306.13,803,772,31,44,249,0.0
12316.1,811,776,35,45,251,0.0
12326.11,803,772,31,43,249,0.0
12336.13,805,775,30,44,250,-0.0333
12346.13,805,772,33,46,249,0.0
12356.12,804,773,31,45,249,0.0
12366.14,806,774,32,45,250,0.0
12376.14,806,774,32,45,251,0.0
12386.12,803,774,29,44,250,0.0
12396.13,805,774,31,44,249,0.0
12406.12,805,772,33,44,250,0.0
12416.1,810,778,32,45,252,0.0
12426.11,803,773,30,44,250,0.0
12436.11,802,773,29,44,249,0.0
12446.11,807,774,33,44,249,0.0
12456.11,804,773,31,43,250,0.0
12466.13,806,774,32,45,251,0.0
12476.14,805,774,31,45,250,0.0
12486.1,804,774,30,43,250,0.0
12496.13,807,773,34,44,249,0.0
12506.13,806,773,33,45,250,0.0
12516.11,810,778,32,45,251,0.0
12526.11,808,773,35,45,249,0.0
12536.11,805,771,34,45,249,0.0
12546.11,807,772,35,45,250,0.0
12556.12,805,773,32,44,249,0.0
12566.11,806,774,32,45,250,-0.0333
12576.11,806,774,32,44,249,0.0
12586.12,804,774,30,45,250,0.0
12596.11,807,775,32,44,249,0.0
12606.11,805,773,32,43,250,0.0
12616.11,809,778,31,45,251,0.0
12626.12,804,773,31,45,249,0.0
12636.13,805,774,31,45,250,0.0
12646.11,806,775,31,43,249,0.0
12656.11,804,773,31,44,250,0.0
12666.11,806,775,31,46,251,0.0
12676.14,806,774,32,45,250,0.0
12686.11,804,773,31,45,250,0.0
12696.13,807,773,34,45,250,0.0
12706.12,806,773,33,43,251,0.0
12716.11,809,778,31,44,251,0.0
12726.11,805,773,32,44,250,0.0
12736.11,805,774,31,45,250,0.0
12746.11,807,773,34,44,249,0.0
12756.11,804,772,32,45,250,0.0
12766.11,807,774,33,44,250,0.0
12776.12,806,780,26,46,251,0.0
12786.11,804,772,32,44,249,0.0
12796.12,805,773,32,43,250,0.0
12806.11,806,774,32,44,250,0.0
12816.11,810,777,33,45,251,0.0
12826.1,804,773,31,45,250,0.0
12836.14,806,775,31,45,250,0.0
12846.14,804,773,31,43,251,0.0
12856.12,806,774,32,44,250,0.0
12866.13,807,769,38,46,250,0.0
12876.12,805,775,30,46,249,0.0
12886.12,806,775,31,44,249,0.0
12896.11,808,772,36,45,250,0.0
12906.12,806,774,32,44,250,0.0
12916.12,810,778,32,44,251,0.0
12926.1,804,773,31,46,250,0.0
12936.13,805,775,30,45,250,0.0
12946.11,808,775,33,45,250,0.0
12956.11,804,772,32,45,250,0.0
12966.11,806,775,31,44,249,0.0
12976.11,806,773,33,45,249,0.0
12986.11,810,778,32,45,251,0.0
12996.11,805,774,31,44,250,0.0
13006.11,805,773,32,43,249,-0.0333
13016.11,807,778,29,45,251,0.0
13026.12,804,773,31,43,250,0.0
13036.11,806,774,32,44,250,0.0
13046.13,800,774,26,45,249,0.0
13056.1,806,776,30,44,250,0.0
13066.13,803,775,28,45,250,0.0
13076.13,804,774,30,46,249,0.0
13086.55,809,778,31,44,249,-0.0333
13096.11,807,771,36,44,249,0.0
13106.11,806,774,32,44,249,0.0
13116.11,805,772,33,43,249,0.0
13126.12,805,773,32,45,249,0.0
13136.13,805,774,31,45,250,0.0
13146.14,805,772,33,44,249,0.0
13156.11,809,772,37,45,249,0.0
13166.11,804,773,31,45,249,0.0
13176.11,804,772,32,44,250,0.0
13186.11,805,773,32,43,250,0.0
13196.11,806,774,32,43,250,0.0
13206.11,805,775,30,44,249,0.0
13216.13,805,773,32,44,249,0.0
13226.11,804,773,31,43,250,0.0
13236.14,806,773,33,44,250,0.0
13246.13,809,773,36,44,249,0.0
13256.11,804,772,32,45,250,0.0
13266.13,804,772,32,45,249,0.0
13276.12,803,771,32,44,250,0.0
13286.12,808,777,31,44,251,0.0
13296.11,805,773,32,45,249,0.0
13306.11,804,774,30,43,250,0.0
13316.11,804,768,36,43,249,0.0
13326.11,803,773,30,45,249,0.0
13336.11,804,775,29,43,249,0.0
13346.14,805,772,33,44,248,0.0
13356.12,803,772,31,43,250,0.0
13366.12,804,772,32,45,250,0.0
13376.11,805,771,34,43,250,0.0
13386.23,808,777,31,44,251,0.0
13396.12,803,773,30,44,249,0.0
13406.12,806,773,33,44,249,0.0
13416.11,804,772,32,44,249,0.0
13426.11,800,772,28,44,250,0.0
13436.13,806,774,32,45,250,0.0
13446.13,804,771,33,45,250,0.0
13456.11,803,771,32,44,250,0.0
13466.12,804,772,32,43,249,0.0
13476.12,803,771,32,44,250,0.0
13486.11,808,777,31,44,251,0.0
13496.11,803,772,31,44,249,0.0
13506.11,806,773,33,46,251,0.0
13516.11,802,775,27,45,250,0.0
13526.1,805,774,31,43,250,0.0
13536.13,805,773,32,46,250,0.0
13546.12,805,772,33,45,250,0.0
13556.12,809,775,34,44,250,0.0
13566.12,804,772,32,44,249,0.0
13576.12,803,772,31,44,250,0.0
13586.12,809,778,31,45,251,0.0
13596.11,803,772,31,44,249,-0.0333
13606.11,801,779,22,46,249,-0.0333
13616.14,806,773,33,45,249,0.0
13626.12,807,775,32,45,250,0.0
13636.13,806,774,32,45,251,0.0
13646.1,806,774,32,45,250,0.0
13656.11,810,778,32,44,251,0.0
13666.11,805,773,32,43,250,0.0
13676.12,805,773,32,44,250,0.0
13686.11,808,777,31,45,250,0.0
13696.11,809,771,38,45,249,0.0
13706.12,805,773,32,44,250,0.0
13716.11,806,773,33,44,249,0.0
13726.11,805,772,33,44,250,0.0
13736.11,804,772,32,44,249,0.0
13746.45,799,769,30,45,249,0.0
13756.1,806,773,33,44,249,0.0
13766.11,804,773,31,45,250,0.0
13776.1,801,769,32,43,247,0.0
13786.11,802,775,27,45,250,0.0
13796.12,804,774,30,45,249,0.0
13806.11,803,773,30,45,250,0.0
13816.1,804,772,32,43,249,0.0
13826.11,805,774,31,46,250,0.0
13836.15,805,772,33,45,249,0.0
13846.11,806,773,33,45,250,-0.0333
13856.12,806,773,33,43,249,0.0
13866.12,806,773,33,44,250,0.0
13876.13,799,767,32,45,249,0.0
13886.12,806,770,36,45,250,0.0
13896.13,802,773,29,44,249,0.0
13906.11,806,769,37,46,249,0.0
13916.13,803,772,31,44,249,0.0
13926.12,803,772,31,45,250,0.0
13936.11,805,771,34,44,249,0.0
13946.12,804,773,31,44,249,0.0
13956.12,806,773,33,45,250,0.0
13966.12,800,771,29,43,250,-0.0333
13976.13,801,770,31,44,248,0.0
13986.12,805,773,32,44,249,0.0
13996.12,804,773,31,45,249,0.0
14006.11,802,773,29,44,249,0.0333
14016.13,805,774,31,43,249,0.0
14026.14,804,767,37,44,247,0.0
14036.12,803,773,30,44,249,0.0
14046.11,805,772,33,46,250,0.0
14056.11,800,768,32,44,251,0.0
14066.11,802,768,34,44,247,0.0
14076.12,804,773,31,45,249,0.0
14086.13,805,774,31,45,250,0.0
14096.11,798,767,31,44,247,0.0
14106.12,803,774,29,44,250,0.0
14116.13,805,773,32,44,249,0.0
14126.12,804,773,31,44,250,0.0
14136.11,801,768,33,44,249,0.0
14146.11,804,773,31,45,250,0.0
14156.13,801,770,31,45,248,0.0
14166.13,798,771,27,44,248,0.0
14176.12,805,772,33,44,250,0.0
14186.11,806,774,32,45,250,0.0
14196.12,806,772,34,45,249,0.0
14206.32,805,770,35,43,248,0.0
14216.11,803,773,30,44,249,0.0
14226.12,804,773,31,45,249,0.0
14236.14,796,766,30,46,248,0.0
14246.12,807,774,33,43,249,0.0
14256.13,806,774,32,45,249,0.0
14266.13,803,769,34,45,248,0.0
14276.11,803,772,31,45,249,0.0
14286.11,806,773,33,45,250,0.0
14296.11,804,772,32,45,250,0.0
14306.12,805,773,32,44,250,0.0
14316.13,806,775,31,45,250,0.0
14326.12,805,773,32,45,249,0.0
14336.11,802,770,32,44,250,0.0
14346.12,802,773,29,44,250,0.0
14356.12,803,771,32,44,249,0.0
14366.1,798,769,29,43,247,0.0
14376.13,805,771,34,43,249,0.0
14386.11,804,773,31,43,249,0.0
14396.11,804,774,30,44,249,0.0
14406.13,799,767,32,44,247,0.0
14416.14,807,768,39,44,249,0.0
14426.11,803,774,29,44,249,0.0
14436.13,800,768,32,43,248,0.0
14446.1,802,771,31,45,250,0.0
14456.11,803,772,31,44,249,0.0
14466.11,805,774,31,44,250,0.0
14476.11,800,768,32,45,248,0.0
14486.13,806,773,33,44,251,0.0
14496.11,803,774,29,44,249,0.0
14506.12,808,772,36,45,249,0.0
14516.11,803,774,29,43,249,0.0
14526.12,804,773,31,44,249,0.0
14536.12,808,777,31,44,251,0.0
14546.11,804,772,32,44,249,0.0
14556.1,803,772,31,44,249,0.0
14566.13,808,777,31,45,251,0.0
14576.12,804,773,31,44,249,0.0
14586.11,805,774,31,45,249,0.0333
14596.11,802,773,29,43,249,0.0
14606.11,806,773,33,45,249,0.0
14616.11,804,773,31,44,249,0.0
14626.11,804,772,32,44,248,0.0
14636.13,804,771,33,44,250,0.0
