time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
7337.21,802,778,24,44,252,0.0
7347.22,806,781,25,44,253,0.0
7357.26,804,780,24,44,252,0.0
7367.21,803,779,24,44,252,0.0
7377.22,803,778,25,45,252,0.0
7387.23,803,779,24,45,253,0.0
7397.21,807,784,23,44,254,0.0
7407.22,800,779,21,45,252,0.0
7417.22,799,773,26,43,251,0.0
7427.22,803,779,24,44,252,0.0
7437.23,807,785,22,45,254,0.0
7447.23,802,778,24,45,252,0.0
7457.24,802,781,21,45,252,0.0
7467.26,805,780,25,46,252,0.0
7477.22,806,785,21,44,254,0.0
7487.22,802,779,23,44,252,0.0
7497.22,803,782,21,45,252,0.0
7507.25,800,783,17,44,252,0.0
7517.22,802,778,24,45,252,0.0
7527.23,803,779,24,43,252,0.0
7537.22,803,779,24,44,252,0.0
7547.24,807,784,23,45,254,0.0
7557.21,802,779,23,44,253,0.0
7567.24,804,777,27,44,252,0.0
7577.24,802,777,25,43,253,0.0
7587.22,808,783,25,45,253,0.0
7597.22,797,779,18,42,252,0.0
7607.24,805,780,25,46,253,0.0
7617.21,804,780,24,45,253,0.0
7627.22,806,784,22,43,254,0.0
7637.22,803,779,24,45,252,0.0
7647.24,804,780,24,45,253,0.0
7657.25,804,780,24,45,252,0.0
7667.22,802,779,23,44,252,0.0
7677.21,803,779,24,44,253,0.0
7687.22,799,773,26,45,253,0.0
7697.22,802,781,21,44,253,0.0
7707.21,801,779,22,44,252,0.0
7717.22,804,779,25,45,252,-0.0333
7727.21,803,780,23,45,252,0.0
7737.23,808,784,24,45,253,0.0
7747.22,802,779,23,44,253,0.0
7757.22,805,780,25,45,252,0.0
7767.27,804,779,25,45,252,0.0
7777.23,804,784,20,44,253,0.0
7787.23,802,779,23,45,252,0.0
7797.24,804,779,25,45,252,0.0
7807.21,804,778,26,44,251,0.0
7817.21,802,779,23,43,251,-0.0333
7827.22,803,779,24,45,252,-0.0333
7837.22,803,780,23,44,252,0.0
7847.22,804,780,24,44,252,0.0
7857.22,803,779,24,44,252,0.0
7867.22,801,776,25,43,251,0.0
7877.22,802,780,22,43,253,0.0
7887.23,807,785,22,43,254,0.0
7897.21,801,779,22,44,252,0.0
7907.22,805,779,26,45,254,0.0
7917.26,805,780,25,44,252,0.0
7927.22,808,784,24,45,254,0.0
7937.24,803,779,24,45,252,0.0333
7947.24,804,780,24,45,252,0.0
7957.24,803,778,25,44,252,0.0
7967.22,802,778,24,44,252,0.0
7977.23,803,779,24,44,252,0.0
7987.22,803,779,24,44,252,0.0
7997.25,803,781,22,44,252,0.0
8007.21,799,780,19,44,253,0.0
8017.23,803,779,24,45,252,0.0333
8027.24,803,779,24,45,252,0.0
8037.22,806,785,21,44,254,0.0
8047.22,802,778,24,45,252,0.0
8057.22,804,780,24,45,253,-0.0333
8067.24,805,777,28,44,252,0.0
8077.23,807,783,24,44,253,0.0
8087.24,802,778,24,44,252,0.0
8097.22,802,779,23,45,253,0.0
8107.25,804,779,25,45,252,0.0
8117.22,803,779,24,44,252,0.0
8127.24,802,779,23,44,252,0.0
8137.26,800,779,21,44,251,0.0
8147.24,804,780,24,44,252,0.0
8157.22,803,780,23,44,252,0.0
8167.22,804,778,26,45,251,0.0
8177.23,803,779,24,45,252,0.0
8187.23,807,782,25,45,254,0.0
8197.22,803,780,23,44,252,0.0
8207.22,803,780,23,45,252,0.0
8217.24,804,779,25,45,252,0.0
8227.23,802,784,18,43,253,0.0
8237.22,803,779,24,44,252,0.0
8247.22,804,779,25,45,252,0.0
8257.25,803,780,23,44,252,0.0
8267.22,803,778,25,44,252,0.0
8277.23,803,779,24,44,252,0.0
8287.22,802,779,23,45,252,0.0
8297.22,803,780,23,44,252,0.0
8307.22,802,780,22,44,252,0.0
8317.21,807,777,30,45,254,0.0
8327.23,803,779,24,43,251,0.0
8337.21,807,783,24,44,253,0.0
8347.23,802,778,24,43,252,0.0
8357.21,803,780,23,46,252,0.0
8367.26,804,780,24,45,252,0.0
8377.23,807,784,23,44,254,0.0
8387.22,803,779,24,44,252,0.0
8397.22,804,779,25,45,253,0.0
8407.25,804,778,26,44,252,-0.0333
8417.23,802,779,23,45,252,0.0
8427.22,803,780,23,44,252,0.0
8437.25,803,779,24,45,252,0.0
8447.22,802,781,21,44,252,0.0
8457.22,802,779,23,45,253,0.0
8467.23,804,779,25,44,251,0.0
8477.22,802,779,23,45,252,0.0
8487.23,808,784,24,45,254,0.0
8497.23,803,778,25,45,252,0.0
8507.25,804,780,24,45,252,0.0
8517.25,804,779,25,45,252,0.0
8527.23,807,785,22,45,254,0.0
8537.22,803,779,24,44,252,0.0
8547.22,804,780,24,46,252,0.0
8557.26,804,779,25,44,252,0.0
8567.23,801,779,22,43,252,0.0
8577.24,801,779,22,43,251,0.0
8587.22,799,783,16,44,252,0.0
8597.24,802,779,23,45,251,0.0
8607.23,803,780,23,45,252,0.0
8617.22,804,779,25,44,252,0.0
8627.24,803,779,24,44,252,0.0
8637.22,807,784,23,45,254,0.0
8647.21,801,780,21,44,253,0.0
8657.24,804,779,25,44,253,0.0
8667.24,800,776,24,44,252,0.0
8677.22,808,783,25,44,253,0.0
8687.21,803,780,23,44,252,0.0
8697.24,806,781,25,44,253,0.0
8707.25,803,780,23,44,252,0.0
8717.23,808,784,24,45,254,0.0
8727.21,802,779,23,44,252,0.0
8737.27,804,781,23,44,252,0.0
8747.25,802,779,23,44,252,0.0
8757.22,802,779,23,43,252,0.0
8767.22,807,779,28,44,252,-0.0333
8777.21,802,780,22,44,252,0.0
8787.22,809,784,25,44,254,0.0333
8797.22,802,779,23,43,252,0.0
8807.24,803,778,25,45,252,0.0
8817.22,802,779,23,43,252,0.0
8827.22,807,784,23,45,253,0.0
8837.22,801,778,23,45,251,0.0
8847.24,806,780,26,45,252,0.0
8857.24,806,779,27,44,250,0.0
8867.22,808,784,24,45,254,-0.0333
8877.22,803,778,25,44,252,0.0
8887.22,804,780,24,44,253,0.0
8897.22,805,779,26,45,252,0.0
8907.22,803,778,25,45,252,0.0
8917.23,803,779,24,45,253,0.0
8927.25,803,778,25,45,252,0.0
8937.25,801,781,20,45,253,0.0
8947.22,799,780,19,45,252,0.0
8957.24,803,779,24,45,252,0.0
8967.22,802,779,23,44,253,0.0
8977.22,807,784,23,44,254,0.0
8987.21,803,779,24,45,252,0.0
8997.24,804,781,23,44,252,0.0
9007.24,805,780,25,45,252,0.0
9017.21,806,784,22,43,253,0.0
9027.23,803,780,23,45,252,0.0
9037.22,802,787,15,44,254,0.0
9047.25,806,780,26,44,252,0.0
9057.22,801,778,23,44,253,0.0
9067.22,803,778,25,45,252,0.0
9077.24,802,779,23,44,252,0.0
9087.22,803,780,23,44,253,0.0
9097.22,805,779,26,44,252,0.0
9107.22,803,779,24,45,252,0.0
9117.22,803,780,23,45,252,0.0
9127.22,800,784,16,43,253,0.0
9137.21,802,779,23,45,252,0.0
9147.24,803,778,25,45,253,0.0
9157.22,804,779,25,44,251,0.0
9167.22,807,784,23,44,254,0.0
9177.22,804,779,25,45,252,-0.0333
9187.22,803,780,23,45,252,0.0
9197.24,806,778,28,46,252,0.0
9207.22,803,780,23,43,252,0.0
9217.22,799,779,20,45,252,0.0
9227.22,802,777,25,44,252,0.0
9237.25,804,781,23,43,252,0.0
9247.22,802,779,23,44,252,0.0
9257.24,803,779,24,44,252,-0.0333
9267.23,803,779,24,45,252,0.0
9277.22,807,784,23,44,254,0.0
9287.22,803,779,24,44,252,0.0
9297.22,802,780,22,45,253,0.0
9307.22,805,780,25,45,251,0.0
9317.22,807,784,23,45,254,0.0
9327.22,803,779,24,44,252,0.0
9337.22,802,780,22,45,252,0.0
9347.25,803,779,24,44,253,0.0
9357.23,801,778,23,44,252,0.0
9367.23,801,777,24,45,252,0.0
9377.22,802,777,25,45,252,0.0
9387.22,801,778,23,45,251,0.0
9397.22,806,778,28,45,252,0.0
9407.22,804,777,27,44,252,0.0
9417.23,801,778,23,43,252,0.0
9427.23,806,783,23,45,254,0.0
9437.23,799,777,22,45,252,0.0
9447.25,803,778,25,45,253,0.0
9457.22,803,779,24,44,252,0.0
9467.23,807,782,25,44,254,0.0
9477.22,801,779,22,44,252,0.0
9487.22,801,774,27,44,254,0.0
9497.23,805,778,27,44,252,0.0
9507.23,800,777,23,44,251,0.0
9517.23,803,779,24,45,252,0.0
9527.22,802,780,22,44,252,0.0
9537.22,804,780,24,44,253,0.0
9547.22,802,778,24,44,252,0.0
9557.24,802,778,24,44,252,0.0
9567.22,802,778,24,45,252,0.0
9577.22,800,783,17,44,253,0.0
9587.22,802,779,23,44,252,0.0
9597.22,805,781,24,44,253,-0.0333
9607.24,803,779,24,44,252,0.0
9617.23,808,784,24,45,253,0.0
9627.22,804,779,25,45,252,0.0
9637.24,803,780,23,45,252,0.0
9647.25,800,778,22,45,252,0.0
9657.22,802,779,23,45,252,0.0
9667.23,809,780,29,44,253,0.0
9677.24,802,779,23,44,252,0.0
9687.25,807,783,24,44,253,0.0
9697.22,802,779,23,45,252,0.0
9707.24,804,780,24,45,252,0.0
9717.23,803,777,26,45,250,0.0
9727.23,807,784,23,43,254,0.0
9737.23,803,779,24,45,252,0.0
9747.22,800,777,23,45,251,0.0
9757.25,800,778,22,46,252,0.0
9767.21,807,784,23,44,254,0.0
9777.22,803,780,23,42,253,0.0
9787.26,805,780,25,44,252,0.0
9797.22,805,778,27,45,252,0.0
9807.22,802,779,23,45,252,0.0
9817.23,802,778,24,43,252,-0.0333
9827.24,803,778,25,45,252,-0.0333
9837.23,808,784,24,43,254,0.0
9847.22,799,770,29,44,252,0.0
9857.25,804,780,24,45,253,0.0
9867.24,801,777,24,45,252,0.0
9877.21,808,784,24,43,254,0.0
9887.21,802,779,23,43,252,0.0
9897.22,805,781,24,45,253,0.0
9907.24,804,780,24,43,252,0.0
9917.23,807,785,22,45,254,0.0
9927.23,802,779,23,45,252,0.0
9937.22,805,781,24,44,253,0.0
9947.22,802,780,22,45,252,0.0
9957.23,803,779,24,45,251,0.0
9967.22,803,779,24,43,252,-0.0333
9977.24,802,780,22,45,253,0.0
9987.23,808,784,24,44,254,0.0
