time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9354.2,840,784,56,42,254,0.0
9366.92,836,787,49,43,255,0.0
9379.61,836,785,51,42,254,0.0
9391.91,832,782,50,42,253,0.0
9406.16,839,785,54,43,255,0.0
9418.65,831,783,48,41,253,0.0
9431.33,829,782,47,41,253,0.0
9444.5,834,786,48,41,255,0.0
9456.86,834,783,51,41,254,0.0
9470.22,836,785,51,42,254,0.0
9482.69,831,784,47,41,254,0.0
9495.32,832,783,49,42,254,0.0
9508.72,835,785,50,42,255,0.0
9521.51,832,783,49,42,254,0.0
9534.72,836,786,50,41,255,0.0
9547.25,831,782,49,42,254,0.0
9559.8,832,782,50,42,253,0.0
9573.3,836,786,50,41,255,0.0
9585.78,831,783,48,43,254,0.0
9598.43,836,786,50,42,255,0.0
9610.97,836,785,51,42,255,0.0
9623.29,833,784,49,42,253,0.0
9637.43,836,787,49,42,255,0.0
9649.91,833,783,50,43,254,0.0
9662.59,829,781,48,43,253,0.0
9675.67,836,787,49,42,256,0.0
9688.33,833,784,49,42,254,0.0
9701.66,835,786,49,42,255,0.0
9714.13,831,778,53,42,253,0.0
9726.75,831,783,48,41,253,0.0333
9740.23,836,785,51,42,255,0.0
9752.71,833,782,51,42,253,0.0
9765.93,837,785,52,41,254,-0.0333
9778.45,831,782,49,42,253,0.0
9791.01,831,783,48,42,254,0.0
9804.89,837,787,50,42,255,0.0
9817.36,833,782,51,43,253,0.0
9830.15,835,787,48,43,255,0.0
9842.56,832,783,49,42,254,0.0
9855.18,832,783,49,42,254,0.0
9868.58,835,786,49,42,255,0.0
9881.08,832,783,49,43,254,0.0
9893.67,832,782,50,43,254,0.0
9907.36,837,787,50,42,254,0.0
9919.73,832,784,48,42,254,0.0
9933.35,836,787,49,43,255,0.0
9945.83,832,784,48,42,253,0.0
9958.42,832,783,49,42,253,0.0
9972.46,835,787,48,42,255,0.0
9984.84,833,783,50,42,254,0.0
9998.06,836,786,50,42,255,0.0
10010.48,832,783,49,42,254,0.0
10023.44,833,782,51,42,254,0.0
10037.16,832,788,44,42,255,0.0333
10049.66,832,782,50,41,254,0.0
10062.83,837,786,51,42,255,0.0
10075.25,833,783,50,42,254,0.0
10087.8,832,783,49,42,254,0.0
10101.35,835,787,48,42,255,0.0
10113.84,832,783,49,43,254,0.0
10126.54,832,788,44,43,253,0.0
10139.53,831,783,48,42,254,0.0
10151.9,832,783,49,42,254,-0.0333
10165.29,837,785,52,42,255,0.0
10177.86,833,784,49,42,254,0.0
10190.49,831,783,48,42,254,0.0
10203.98,837,785,52,42,255,0.0
10216.39,831,777,54,42,253,0.0
10229.71,835,785,50,44,255,0.0
10242.12,834,783,51,42,254,0.0
10255.02,832,781,51,42,253,0.0
10268.59,835,787,48,43,254,0.0
10281.07,833,782,51,42,253,0.0
10294.11,836,786,50,42,255,0.0
10306.66,831,784,47,43,254,0.0
10319.18,833,784,49,43,254,0.0
10332.15,837,785,52,42,255,0.0
10344.69,832,784,48,42,254,0.0
10357.32,831,783,48,43,255,0.0
10370.36,836,786,50,42,255,0.0
10382.78,833,783,50,42,254,0.0
10396.48,836,783,53,43,255,0.0
10408.92,834,784,50,42,254,0.0
10421.87,833,783,50,43,253,0.0
10435.42,835,787,48,42,255,0.0
10447.94,832,783,49,42,254,0.0
10461.24,836,785,51,43,254,0.0
10473.7,833,784,49,42,254,0.0
10486.32,830,782,48,42,253,0.0
10499.6,834,787,47,42,254,0.0
10512.07,833,784,49,42,254,0.0
10524.79,836,787,49,43,255,0.0
10537.57,834,784,50,42,254,0.0
10549.97,833,783,50,42,254,0.0
10563.26,836,787,49,42,255,0.0
10575.7,832,778,54,42,254,0.0
10588.69,832,782,50,42,253,0.0
10601.8,835,785,50,43,255,0.0
10614.43,832,783,49,41,253,0.0
10628.01,836,786,50,42,254,0.0
10640.46,832,784,48,42,254,0.0
10653.06,832,783,49,42,253,0.0
10666.54,836,786,50,42,255,0.0
10678.98,833,783,50,43,253,0.0
10691.96,837,787,50,43,255,0.0
10704.4,833,784,49,42,254,0.0
10716.98,833,783,50,43,253,0.0
10729.9,837,788,49,42,255,0.0
10742.34,833,783,50,42,254,0.0
10755.22,836,786,50,42,255,0.0
10768.13,837,786,51,42,255,0.0
10780.52,833,783,50,42,254,0.0
10794.1,840,787,53,42,255,-0.0333
10806.74,833,783,50,41,254,0.0
10819.33,832,784,48,42,253,0.0
10832.93,836,786,50,41,254,-0.0333
10845.42,830,783,47,43,255,0.0
10858.86,836,788,48,42,254,0.0
10871.67,833,784,49,42,254,-0.0333
10884.3,830,782,48,42,254,0.0
10897.99,835,787,48,41,255,0.0
10910.44,832,782,50,41,254,0.0
10923.81,835,785,50,42,255,0.0
10936.34,831,788,43,42,254,0.0
10948.9,833,783,50,42,254,0.0
10961.75,835,787,48,42,254,0.0
10974.22,827,784,43,42,254,0.0
10986.98,837,786,51,42,255,0.0
10999.74,833,784,49,43,254,0.0
11012.15,832,783,49,41,254,0.0
11025.46,835,787,48,41,255,0.0
11038.37,833,784,49,42,254,0.0
11051.03,832,782,50,42,253,0.0
11064.44,835,785,50,42,255,0.0
11076.8,832,782,50,43,253,0.0
11090.75,835,786,49,42,255,0.0
11103.21,832,784,48,42,254,0.0
11115.83,828,782,46,42,254,0.0
11129.28,836,785,51,43,255,0.0
11141.73,833,782,51,42,254,0.0
11155.03,834,786,48,42,254,0.0
11167.47,833,783,50,42,254,0.0
11180.07,833,783,50,43,254,0.0
11193.04,835,786,49,42,255,0.0
11205.69,833,783,50,42,254,-0.0333
11218.29,832,784,48,43,255,0.0
11231.35,835,786,49,42,255,0.0
11243.71,833,784,49,41,254,0.0
11258.1,837,787,50,43,255,0.0
11270.56,833,783,50,42,254,0.0
11283.22,832,782,50,42,254,0.0
11296.68,837,792,45,42,255,0.0
11309.02,833,784,49,43,254,0.0
11323.17,837,787,50,43,255,0.0
11335.64,833,784,49,42,254,0.0
11348.25,833,783,50,43,254,0.0
11361.79,836,785,51,42,255,0.0
11374.27,832,783,49,42,254,0.0
11388.14,831,791,40,42,255,0.0
11400.58,833,784,49,41,254,0.0
11413.21,831,782,49,42,253,0.0
11426.59,835,787,48,42,254,0.0
11439.05,833,783,50,42,253,0.0
11451.77,836,788,48,43,255,0.0
11464.23,831,784,47,41,254,0.0
11476.6,833,783,50,41,252,0.0
11490.15,835,787,48,42,255,0.0
11502.62,833,783,50,42,254,0.0
11515.29,833,782,51,42,253,0.0
11528.63,836,785,51,42,255,0.0
11540.97,834,783,51,42,254,0.0
11555.19,836,787,49,42,254,0.0
11567.66,834,779,55,42,254,0.0
11580.29,833,784,49,42,254,0.0
11593.8,836,787,49,43,255,0.0333
11606.58,831,783,48,41,253,0.0
11619.91,836,785,51,42,255,0.0
11632.38,835,783,52,41,254,0.0
11644.98,833,782,51,42,253,0.0
11658.32,837,787,50,43,254,0.0
11670.79,833,782,51,42,254,0.0
11683.59,837,783,54,42,255,0.0
11696.09,833,784,49,42,254,0.0
11708.53,833,783,50,42,255,0.0
11722.46,834,785,49,43,255,0.0
11734.95,833,783,50,42,254,0.0
11747.55,833,787,46,43,255,0.0
11760.53,835,787,48,42,254,0.0
11772.9,832,783,49,43,253,0.0
11786.62,837,785,52,42,255,0.0
11799.09,830,783,47,42,253,0.0
11811.69,833,783,50,42,254,0.0
11825.14,837,786,51,41,255,0.0
11837.59,832,783,49,42,252,0.0
11850.76,836,787,49,41,255,0.0
11863.23,832,784,48,41,254,0.0
11875.75,833,783,50,43,253,0.0
11889.14,836,787,49,41,255,0.0
11901.62,833,783,50,42,253,0.0
11914.31,835,785,50,42,255,0.0
11927.05,832,786,46,42,256,0.0
11939.37,834,784,50,43,254,0.0
11953.02,836,786,50,41,255,0.0
11965.5,831,784,47,42,254,0.0
11978.24,832,783,49,42,254,0.0
11991.6,834,784,50,42,254,0.0
12004.04,833,783,50,43,254,0.0
12017.36,836,781,55,42,255,0.0
12029.82,832,783,49,44,253,0.0
12042.35,833,783,50,42,253,0.0
12055.84,837,785,52,41,255,0.0
12068.31,833,784,49,41,253,0.0
12080.98,837,786,51,42,255,0.0
12093.66,835,786,49,42,254,0.0
12106.17,833,788,45,43,254,0.0
12119.72,835,787,48,42,254,0.0
12132.21,833,783,50,42,254,0.0
12144.83,831,782,49,42,254,0.0
12158.31,838,787,51,41,255,0.0
12170.74,833,782,51,42,254,0.0
12183.91,835,786,49,43,255,0.0
12196.42,832,783,49,42,256,0.0
12208.97,834,783,51,43,253,0.0
12222.36,837,785,52,42,255,0.0
12234.84,833,784,49,42,254,0.0
12247.51,838,785,53,42,255,0.0
12260.22,836,786,50,42,255,0.0
12272.6,832,784,48,41,253,0.0
12286.4,843,786,57,42,256,0.0
12298.95,833,784,49,42,254,0.0
12311.71,832,782,50,42,254,0.0
12325.03,834,786,48,42,254,0.0
12337.39,832,783,49,42,253,0.0
12350.97,835,785,50,43,255,0.0
12363.51,833,783,50,41,254,0.0
12376.18,829,779,50,43,254,0.0
12390.44,836,786,50,43,255,0.0
12402.97,833,781,52,42,254,0.0
12416.69,836,785,51,42,255,0.0
12429.22,833,784,49,41,254,0.0
12441.8,832,783,49,42,254,-0.0333
12455.89,836,787,49,42,255,0.0
12468.52,831,783,48,41,254,0.0
12481.41,837,786,51,41,255,0.0
12494.13,833,784,49,41,253,0.0
12506.84,831,783,48,41,254,0.0
12520.22,831,787,44,42,255,0.0
12532.77,831,784,47,42,254,0.0
12545.51,832,782,50,43,253,0.0
12558.59,835,786,49,43,255,0.0
12571.38,833,783,50,43,254,0.0
12585.06,835,785,50,42,255,0.0
12597.67,833,783,50,41,254,0.0
12610.34,834,777,57,42,253,0.0
12623.96,834,786,48,42,254,0.0
12636.36,833,783,50,42,253,0.0
12649.94,835,787,48,42,254,0.0
12662.48,834,783,51,41,254,0.0
12675.1,831,783,48,41,254,0.0
12689.47,835,786,49,42,255,0.0
12702.01,833,781,52,42,254,0.0
12715.34,835,785,50,42,255,0.0
12727.95,832,784,48,42,254,0.0
12740.53,834,783,51,42,253,0.0
12753.35,835,783,52,42,255,0.0
12765.92,831,783,48,42,253,0.0
12778.76,835,784,51,42,255,0.0
