28243.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -454
28306.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
28345.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -452
28384.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -451
28423.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -454
28524.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
28563.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
28603.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
28642.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
28765.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -453
28867.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
28906.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
28945.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
28984.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -453
29085.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
29124.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
29163.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
29202.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -453
29388.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
29427.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
29466.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
29505.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -453
29607.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
29646.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -451
29685.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
29724.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
29848.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
29887.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
29926.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
30050.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
30089.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
30128.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -443
30167.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
30290.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
30329.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -440
30368.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
30407.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
30531.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
30570.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
30609.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -435
30648.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
30834.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -440
30896.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -442
30959.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -444
31021.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -446
31084.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -448
31146.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -450
31209.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -452
31271.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -454
31334.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -456
31396.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -458
31458.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -460
31521.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -462
31583.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -464
31646.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -466
31708.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -468
31771.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -470
31833.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -472
31896.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -474
31958.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -476
32020.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -478
32083.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -480
32145.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -482
32208.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -484
32270.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -486
32333.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -485
32372.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -484
32411.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -483
32450.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -482
32489.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -481
32613.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -480
32652.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -479
32691.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -478
32730.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -477
32854.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
32893.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -475
32932.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
33056.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
33095.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
33134.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
33173.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
33296.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
33335.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -468
33374.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
33413.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
33537.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -469
33638.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
33677.00 , 0.028 , 0.00000 , 0.03500 , 0.03500 , 1 , -467
33716.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
33755.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
33795.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
33918.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
33957.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
33996.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
34036.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
34159.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -463
34261.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
34300.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
34339.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
34378.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
34417.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
34541.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
34580.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
34619.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
34658.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
34781.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
34820.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
34859.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
34983.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
35022.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
35061.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
35100.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
35224.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
35263.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
35302.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
35341.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
35465.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -446
35566.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
35605.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -444
35644.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
35683.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
35722.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
35846.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -444
35947.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
35987.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -442
36026.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -441
36065.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -444
36166.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
36205.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -442
36244.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -441
36283.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
36407.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
36446.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
36485.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -437
36609.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
36648.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
36687.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -434
36726.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -437
36912.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -439
36974.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -441
37037.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -443
37099.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -445
37162.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -447
37224.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -449
37287.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -451
37349.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -453
37411.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
37474.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
37536.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
37599.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -461
37661.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -463
37724.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -465
37786.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -467
37849.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
37911.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
37973.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -473
38036.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -475
38098.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -477
38161.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -479
38223.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -481
38286.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -480
38325.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -479
38364.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -478
38403.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -477
38442.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
38566.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -475
38605.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
38644.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
38683.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
38806.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -475
38908.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
38947.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
38986.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
39025.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
39064.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
39188.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
39227.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
39266.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
39305.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
39429.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
39468.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
39507.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
39631.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
39670.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
39709.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
39748.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
39871.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
39910.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
39949.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
39988.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
40112.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
40151.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
40190.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
40229.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
40353.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
40392.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
40431.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
40555.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
40594.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
40633.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -445
40672.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
40795.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
40834.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
40873.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -441
40912.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -444
41098.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
41137.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -442
41176.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
41215.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -444
41317.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -446
41379.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -448
41442.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
41481.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -446
41520.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -445
41559.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -448
41745.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -450
41807.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -452
41870.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
41909.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -450
41948.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
41987.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -452
42088.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -454
42151.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -456
42213.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
42252.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -454
42291.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -453
42330.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
42454.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
42493.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
42532.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -449
42656.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
42695.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
42734.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -446
42773.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
42897.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
42936.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
42975.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
43014.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
43138.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
43177.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
43216.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -438
43255.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -441
43441.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
43480.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -439
43519.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
43558.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
43597.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
43721.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -439
43822.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -441
43885.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -443
43947.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -445
44009.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -447
44072.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -449
44134.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -451
44197.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -453
44259.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
44322.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
44384.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
44447.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -461
44509.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -463
44571.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
44610.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -461
44650.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -460
44689.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -463
44790.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -465
44852.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -467
44915.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
44977.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
45040.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
45079.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -469
45118.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -468
45242.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
45281.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
45320.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -465
45359.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
45482.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -467
45584.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
45646.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
45709.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
45748.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
45787.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
45826.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -471
45927.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -473
45990.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -475
46052.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
46091.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
46130.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -472
46169.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
46293.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
46332.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
46371.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
46495.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
46534.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -466
46573.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
46612.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
46736.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
46775.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
46814.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
46853.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -464
47039.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
47078.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
47117.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
47156.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
47195.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
47319.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -462
47420.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
47459.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
47498.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
47537.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
47576.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
47700.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -460
47802.00 , 0.028 , 0.00000 , 0.03500 , 0.03500 , 6 , -454
47940.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
47979.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
48018.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
48057.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -454
48158.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -456
48221.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -458
48283.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
48322.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
48361.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -455
48400.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
48524.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -457
48625.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
48664.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -455
48703.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
48742.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -457
48844.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
48883.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
48922.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
48961.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
49084.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
49123.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
49162.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
49287.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
49326.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
49365.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
49404.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
49527.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
49566.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
49605.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
49644.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
49768.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -445
49869.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
49908.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
49947.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
49986.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
50025.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
50149.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
50188.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
