time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9384.41,831,783,48,42,252,0.0
9397.76,836,784,52,43,255,0.0
9410.18,832,782,50,43,253,0.0
9423.47,835,786,49,42,255,0.0
9435.98,830,783,47,41,254,0.0
9448.61,831,782,49,42,253,0.0
9462.07,834,785,49,41,254,0.0
9474.48,831,782,49,42,254,0.0
9487.96,835,785,50,42,255,0.0
9500.41,832,784,48,41,254,0.0
9513.06,830,781,49,42,253,0.0
9526.28,836,785,51,42,255,0.0
9538.75,831,784,47,41,253,0.0
9551.42,834,785,49,42,254,0.0
9564.18,831,783,48,42,253,0.0
9576.69,832,783,49,42,253,0.0
9590.2,834,785,49,41,254,0.0
9602.96,830,782,48,42,252,0.0
9615.71,830,781,49,41,253,0.0
9629.14,835,784,51,42,255,0.0
9641.53,831,782,49,42,253,0.0333
9655.12,832,781,51,43,254,0.0
9668.54,829,783,46,41,253,0.0
9681.19,831,775,56,43,254,0.0
9694.71,831,785,46,41,255,0.0
9707.03,830,782,48,42,252,0.0
9720.83,833,784,49,41,255,0.0
9733.09,831,782,49,42,254,0.0
9745.47,828,781,47,42,253,0.0
9758.84,831,786,45,42,254,0.0
9771.12,830,782,48,42,254,0.0
9783.67,834,787,47,42,254,0.0
9796.07,833,786,47,42,255,0.0
9808.37,830,783,47,41,253,0.0
9822.43,833,785,48,42,253,0.0
9834.95,829,783,46,43,254,0.0
9847.58,831,781,50,40,253,0.0
9860.71,834,787,47,43,254,0.0
9873.05,832,783,49,42,254,0.0
9887.31,834,785,49,42,255,0.0
9899.75,831,782,49,42,254,0.0
9912.36,830,783,47,41,254,0.0
9925.9,835,786,49,42,254,0.0
9938.6,832,783,49,41,253,0.0
9952.0,840,785,55,43,256,0.0
9964.44,831,783,48,42,253,0.0
9977.03,831,783,48,43,253,0.0
9990.36,833,786,47,42,254,0.0
10003.17,830,782,48,42,253,0.0
10016.47,834,786,48,42,254,0.0
10028.93,831,784,47,41,253,0.0
10041.44,827,781,46,43,253,0.0
10055.25,834,786,48,43,254,0.0
10067.72,830,784,46,42,253,0.0
10080.65,830,783,47,42,254,0.0
10093.33,830,783,47,42,253,0.0
10106.09,831,782,49,41,253,0.0
10119.32,835,784,51,43,254,0.0
