time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
40016.36,826,777,49,42,252,0.0
40029.7,831,782,49,43,254,0.0
40047.95,824,776,48,42,251,0.0
40070.14,823,776,47,42,252,0.0
40083.35,828,779,49,42,252,0.0
40095.67,825,778,47,42,252,0.0
40108.43,823,775,48,41,251,0.0
40120.8,827,779,48,42,252,0.0
40133.08,825,779,46,42,252,0.0
40146.02,824,779,45,42,254,0.0
40158.62,823,780,43,41,253,0.0
40170.83,818,777,41,41,251,0.0
40183.5,825,781,44,42,253,0.0
40195.33,825,781,44,41,253,0.0
40207.04,819,775,44,42,251,0.0
40219.79,824,780,44,40,253,0.0
40231.64,820,775,45,41,251,0.0
40243.85,824,780,44,42,253,0.0
40255.68,824,780,44,41,253,0.0
40267.41,819,776,43,42,252,0.0
40280.38,824,781,43,42,253,0.0
40292.21,819,775,44,41,251,0.0
40304.13,823,780,43,41,253,0.0
40315.98,825,780,45,42,253,0.0
40327.73,821,776,45,41,252,0.0
40339.85,824,781,43,42,253,0.0333
40351.68,820,776,44,41,252,0.0
40363.52,824,780,44,41,253,0.0
40375.34,827,780,47,41,253,0.0
40387.03,820,776,44,42,251,0.0
40399.66,824,780,44,41,253,0.0
40411.48,824,779,45,42,252,0.0
40423.21,820,775,45,41,251,0.0
40435.95,824,781,43,42,253,0.0
40447.71,821,776,45,42,252,0.0
40459.88,824,781,43,41,253,0.0
40471.7,823,780,43,41,253,0.0
40483.39,820,777,43,42,251,0.0
40496.43,823,779,44,42,253,0.0
40508.27,819,775,44,42,252,-0.0333
40520.19,824,780,44,41,253,0.0
40532.05,823,780,43,41,253,0.0
40544.01,819,776,43,41,251,0.0
40556.18,824,780,44,42,253,0.0
40568.06,820,776,44,40,251,0.0
40579.91,824,780,44,42,253,0.0
40591.72,823,780,43,42,253,0.0
40603.42,820,772,48,41,250,0.0
40616.1,825,780,45,41,252,0.0
40627.98,824,781,43,42,253,0.0
40639.69,820,776,44,41,252,0.0
40652.52,823,781,42,41,253,0.0
40664.27,819,775,44,41,251,0.0
40676.44,824,781,43,42,253,0.0
40688.28,824,780,44,41,253,0.0
40699.97,820,776,44,43,251,0.0
40712.67,824,780,44,41,253,0.0
40724.48,820,776,44,42,252,0.0
40736.39,824,780,44,41,253,0.0
40748.23,824,780,44,41,252,0.0
40759.96,820,777,43,41,252,0.0
40772.1,824,780,44,41,253,0.0
40783.93,819,776,43,42,251,0.0
40795.8,824,781,43,41,252,0.0
40807.64,825,780,45,42,253,0.0
40819.32,819,775,44,42,253,0.0
40831.85,824,780,44,42,252,0.0
40843.69,824,780,44,42,252,0.0
40855.41,820,776,44,41,251,0.0
40868.18,831,782,49,42,254,0.0
40880.48,827,779,48,42,253,0.0
40893.02,830,782,48,42,254,0.0
40905.45,830,782,48,41,253,0.0
40917.74,827,778,49,42,252,0.0
40930.5,829,782,47,43,253,0.0
40942.95,827,779,48,41,252,0.0
40955.54,830,777,53,42,254,0.0
40968.05,830,782,48,41,254,0.0
40980.34,827,779,48,42,252,0.0
40993.08,830,782,48,41,254,0.0
41005.52,828,776,52,42,252,0.0
41018.1,830,782,48,42,254,0.0
41030.52,830,782,48,42,254,0.0
41042.82,827,778,49,41,252,0.0
41055.59,828,781,47,41,253,0.0
41068.07,828,779,49,42,252,0.0333
41080.59,830,781,49,43,254,0.0
41093.02,830,782,48,43,253,0.0
41105.35,827,778,49,42,253,0.0
41118.21,831,782,49,42,254,0.0
41130.64,828,779,49,41,252,0.0
41143.17,831,782,49,42,254,0.0
41155.61,831,782,49,42,253,0.0
41167.88,826,779,47,42,253,0.0
41180.9,830,780,50,42,253,0.0
41193.35,827,779,48,42,252,0.0
41205.96,827,779,48,42,252,0.0
41218.59,830,780,50,43,253,0.0
41231.18,828,779,49,41,252,-0.0333
41244.14,831,784,47,42,253,0.0
41256.57,827,778,49,43,252,0.0
41269.5,830,782,48,42,253,0.0
41281.92,826,779,47,42,253,0.0
41294.28,827,778,49,42,252,0.0
41307.77,830,782,48,42,253,0.0
41320.21,827,779,48,42,252,0.0
41333.44,838,783,55,43,252,0.0
41345.89,827,779,48,42,252,0.0
41358.54,827,778,49,41,252,0.0
41371.8,830,782,48,41,253,0.0
41384.25,827,779,48,42,252,-0.0333
41397.36,831,782,49,42,254,0.0
41409.81,827,778,49,42,253,0.0
41422.36,830,782,48,42,255,0.0
41434.87,830,782,48,42,253,0.0
41447.05,827,778,49,42,253,0.0
41459.89,830,775,55,42,253,0.0
41472.32,826,779,47,43,252,0.0
41484.91,830,782,48,42,254,0.0
41497.46,830,782,48,42,254,0.0
41509.8,827,778,49,43,252,0.0
41522.58,830,782,48,42,253,0.0
41535.01,826,779,47,42,252,0.0
41547.55,831,781,50,42,254,0.0
41560.32,831,781,50,42,254,0.0
41572.61,827,778,49,41,253,0.0
41585.57,831,782,49,42,252,0.0
41598.16,826,778,48,40,252,0.0
41611.11,830,782,48,42,254,0.0
41623.52,826,777,49,42,252,0.0
41635.91,827,777,50,42,252,0.0
41649.55,830,782,48,42,253,0.0
41662.0,828,779,49,42,252,0.0
41675.1,832,779,53,42,253,0.0
41687.55,826,779,47,42,252,0.0
41700.14,825,777,48,42,253,0.0
41713.15,830,781,49,42,254,0.0
41725.49,827,778,49,41,252,0.0
41738.56,830,781,49,42,253,0.0
41751.01,828,779,49,41,252,0.0
41763.57,830,782,48,42,254,0.0
41776.09,830,782,48,42,254,0.0
41788.38,827,778,49,42,253,0.0
41801.16,830,782,48,42,254,0.0
41814.87,827,778,49,42,252,0.0
41827.95,831,781,50,42,253,0.0
41840.36,827,779,48,41,253,0.0
41852.9,827,778,49,42,251,0.0
41866.4,829,782,47,42,254,0.0
41878.81,827,779,48,43,253,0.0
41891.96,828,779,49,41,252,0.0
41904.62,828,779,49,42,253,0.0
41917.26,831,782,49,42,254,0.0
41930.0,831,782,49,42,254,-0.0333
41942.31,827,778,49,42,252,0.0
41955.31,830,782,48,41,254,0.0
41967.79,828,779,49,43,253,0.0
41980.36,830,782,48,42,253,0.0
41992.86,830,782,48,41,253,0.0
42005.18,825,776,49,41,253,0.0
42018.05,829,781,48,42,253,0.0
42030.48,828,779,49,41,252,0.0
42043.03,831,781,50,42,253,0.0
42055.47,830,782,48,41,253,0.0
42067.79,828,779,49,42,252,0.0
42080.59,831,782,49,42,253,0.0
42093.03,827,779,48,42,252,0.0
42105.6,830,782,48,42,254,0.0
42118.16,830,782,48,41,253,-0.0333
42130.41,827,778,49,43,252,0.0
42143.17,829,782,47,43,253,0.0
42155.6,826,779,47,41,253,0.0
42168.2,831,782,49,41,253,0.0
42180.63,831,782,49,41,254,0.0
42192.95,827,778,49,42,253,0.0
42205.73,830,782,48,41,253,0.0
42218.22,826,778,48,42,252,0.0
42230.72,831,783,48,42,254,0.0
42243.16,831,782,49,42,254,0.0
42255.46,824,779,45,43,252,0.0
42268.35,831,782,49,43,253,0.0
42280.8,828,779,49,40,253,0.0
42293.37,831,782,49,42,254,0.0
42305.81,829,784,45,42,254,0.0
42318.12,827,780,47,41,252,0.0
42330.95,831,783,48,42,253,0.0
42343.39,828,780,48,42,252,0.0
42355.92,831,783,48,42,254,0.0
42368.39,831,783,48,42,254,0.0
42380.73,828,779,49,42,253,0.0
42393.52,830,781,49,43,253,0.0
42405.95,827,779,48,41,252,0.0
42418.54,832,783,49,43,254,0.0
42430.98,831,782,49,43,255,0.0
42443.25,829,779,50,42,252,0.0
42456.03,831,782,49,42,254,0.0
42468.49,821,779,42,42,250,0.0
42481.17,831,783,48,42,253,-0.0333
42493.69,831,782,49,42,254,0.0
42505.97,828,779,49,42,253,0.0
42518.79,830,782,48,42,254,0.0
42531.24,828,779,49,41,253,0.0
42543.84,830,783,47,42,253,0.0
42556.29,830,782,48,42,253,0.0
42568.58,828,779,49,42,253,0.0
42581.45,831,782,49,41,254,0.0
42593.95,828,780,48,43,255,0.0
42606.49,831,782,49,43,254,0.0
42619.02,831,783,48,42,254,0.0
42631.28,829,780,49,42,253,0.0
42644.07,831,783,48,42,254,0.0
42656.49,827,780,47,43,253,0.0
42669.1,831,783,48,42,254,0.0
42681.57,831,783,48,42,253,0.0
42693.88,828,780,48,42,253,0.0
42706.66,831,783,48,42,254,0.0
42719.13,828,779,49,41,251,0.0
42731.68,832,783,49,42,253,0.0
42744.13,831,783,48,42,252,0.0
42756.39,827,779,48,42,253,0.0
42769.25,831,782,49,41,254,-0.0333
42781.74,828,780,48,42,252,0.0
42794.26,831,783,48,42,254,0.0
42806.69,829,783,46,42,254,-0.0333
42819.18,826,778,48,41,252,0.0
42832.19,829,782,47,43,252,0.0
42844.68,823,783,40,41,253,0.0
42857.31,829,782,47,41,253,0.0
42869.94,831,782,49,42,254,0.0
42882.43,825,778,47,42,252,0.0
42895.62,830,781,49,42,254,0.0
42908.12,827,779,48,42,252,0.0
42921.16,831,783,48,41,254,0.0
42933.67,829,780,49,42,253,-0.0333
42946.27,827,778,49,42,252,0.0
42959.75,831,783,48,41,253,0.0
42972.17,825,780,45,42,252,0.0
42985.42,832,783,49,41,254,0.0
42997.97,827,779,48,42,253,0.0
43010.58,831,783,48,43,254,0.0
43023.38,831,783,48,43,254,0.0
43035.74,828,779,49,43,252,0.0
43048.64,831,783,48,42,254,0.0
43061.14,828,779,49,41,253,0.0
43073.69,831,783,48,42,254,0.0
43086.22,831,782,49,41,254,0.0
43098.51,823,780,43,41,253,0.0
43111.35,831,783,48,42,253,0.0
43123.85,827,778,49,42,252,0.0
43136.43,832,783,49,43,254,0.0
43148.98,831,783,48,42,254,0.0
43161.36,829,780,49,43,253,0.0
43174.23,830,783,47,42,253,0.0
43186.78,829,780,49,43,255,0.0
43199.39,830,783,47,42,253,-0.0333
43212.48,831,783,48,41,254,0.0
43225.13,825,775,50,42,252,0.0
43238.21,828,780,48,42,253,0.0
43250.94,825,777,48,42,252,0.0
43264.28,829,780,49,42,253,0.0333
43277.41,825,778,47,42,254,0.0
43290.07,821,777,44,42,252,0.0
43302.67,821,778,43,41,253,0.0
43314.62,820,774,46,41,253,0.0
43326.69,819,776,43,42,251,0.0
43339.68,820,776,44,42,251,0.0
43351.69,825,782,43,41,253,0.0
43363.57,825,781,44,42,254,0.0
43375.43,822,778,44,42,252,0.0
43388.09,825,781,44,42,253,0.0
43400.09,825,781,44,41,252,0.0
43411.9,825,782,43,41,254,0.0
43423.95,824,781,43,42,253,0.0
43435.7,822,777,45,41,252,0.0
43448.39,824,782,42,42,253,0.0
43460.29,824,782,42,41,253,0.0
43472.56,820,776,44,42,252,0.0
43485.17,824,781,43,41,253,0.0
43496.91,820,776,44,41,252,0.0
43509.16,825,781,44,41,253,0.0
43521.0,824,780,44,42,253,0.0
43532.88,820,778,42,41,251,0.0
43545.25,825,781,44,42,253,0.0
43557.09,819,777,42,41,251,0.0
43569.05,825,782,43,41,253,0.0
43580.88,824,781,43,41,253,0.0
43592.69,820,777,43,41,251,0.0
43605.02,825,781,44,42,253,0.0
43616.97,820,776,44,42,252,0.0
43628.85,825,782,43,42,254,0.0
43640.67,825,781,44,42,253,0.0
43652.4,822,778,44,43,252,0.0
43664.98,825,781,44,42,252,0.0
43676.83,824,782,42,42,253,0.0
43688.57,820,777,43,42,251,0.0
43701.69,825,781,44,41,253,0.0
43713.42,820,776,44,40,251,0.0
43725.63,827,780,47,42,253,0.0
43737.51,824,782,42,42,253,0.0
43749.2,820,777,43,42,252,0.0
43762.17,825,782,43,42,253,0.0
43773.98,819,776,43,41,252,0.0
43785.9,825,779,46,42,253,0.0
43797.78,825,781,44,42,253,0.0
43809.55,819,777,42,42,252,0.0
43821.79,825,781,44,42,253,0.0
43833.92,820,776,44,41,251,0.0
43845.79,826,782,44,41,252,0.0
43857.64,824,781,43,41,253,0.0
43869.43,821,777,44,42,252,0.0
43881.73,825,781,44,41,253,0.0
43893.58,825,782,43,42,252,0.0
43905.82,826,780,46,42,253,0.0
43917.73,825,781,44,42,253,0.0
43929.39,821,777,44,41,252,0.0
43943.44,821,781,40,42,254,0.0
43955.65,821,777,44,40,252,0.0
43967.52,825,781,44,42,253,0.0
