time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
-0.42,815,781,34,50,259,0.0
9.57,810,787,23,52,260,0.0
19.57,807,788,19,50,261,0.0
29.57,810,786,24,50,261,0.0
39.6,807,784,23,51,259,0.0
49.59,810,787,23,51,260,0.0
59.58,810,787,23,51,259,0.0
69.57,805,782,23,50,259,0.0
79.57,816,787,29,49,259,-0.0333
89.57,811,787,24,52,261,0.0
99.57,807,783,24,50,260,0.0
109.59,810,788,22,50,259,0.0
