time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
7326.23,804,780,24,44,253,0.0
7336.23,803,779,24,45,252,0.0
7346.24,805,776,29,43,251,0.0
7356.26,804,780,24,44,252,0.0
7366.25,804,779,25,45,252,0.0
7376.24,803,786,17,43,252,0.0
7386.23,805,780,25,44,252,0.0
7396.23,801,778,23,45,252,0.0
7406.24,805,779,26,44,252,0.0
7416.23,805,779,26,44,251,0.0
7426.23,803,779,24,43,252,0.0
7436.26,804,780,24,44,252,0.0
7446.24,803,779,24,43,252,0.0
7456.25,806,781,25,45,253,0.0
7466.23,801,777,24,44,252,0.0
7476.23,805,779,26,44,252,0.0
7486.25,805,779,26,44,253,0.0
7496.24,805,779,26,45,252,0.0
7506.23,799,774,25,44,251,0.0
7516.24,803,779,24,44,252,0.0
7526.23,805,781,24,44,252,0.0
7536.27,804,780,24,45,252,0.0
7546.24,805,779,26,44,252,0.0
7556.23,799,775,24,44,254,0.0
7566.23,805,779,26,44,252,0.0
7576.24,804,781,23,44,252,0.0
7586.23,805,779,26,44,252,0.0
7596.26,806,779,27,45,252,0.0
7606.25,804,779,25,45,252,0.0
7616.24,804,779,25,45,252,0.0
7626.23,806,780,26,45,253,0.0
7636.24,805,780,25,45,251,0.0
7646.24,807,779,28,44,252,0.0
7656.24,804,776,28,46,252,0.0
7666.27,805,779,26,44,252,0.0
7676.26,805,778,27,45,252,0.0
7686.24,804,779,25,44,253,0.0
7696.26,805,781,24,45,252,0.0
7706.27,805,780,25,45,252,0.0
7716.22,804,779,25,45,252,0.0
7726.23,803,778,25,44,252,0.0
7736.25,805,779,26,44,253,0.0
7746.27,805,779,26,44,252,0.0
7756.24,804,780,24,43,253,0.0
7766.23,806,780,26,45,253,0.0
7776.27,804,780,24,44,252,0.0
7786.24,805,780,25,43,252,0.0
7796.25,805,780,25,44,253,0.0
7806.23,802,779,23,45,252,0.0
7816.24,804,780,24,45,252,0.0
7826.23,799,783,16,44,252,0.0
7836.24,805,779,26,45,252,0.0
7846.23,806,779,27,44,252,0.0
7856.25,804,780,24,43,252,0.0
7866.23,805,781,24,44,253,0.0
7876.23,805,780,25,45,253,0.0
7886.25,803,780,23,44,253,0.0
7896.26,805,778,27,42,252,0.0
7906.23,805,779,26,44,252,0.0
7916.23,805,781,24,44,255,0.0
7926.24,804,780,24,44,252,-0.0333
7936.25,806,781,25,45,253,0.0
7946.23,804,780,24,44,252,0.0
7956.24,805,779,26,45,252,0.0
7966.25,804,779,25,45,252,0.0
7976.25,803,779,24,45,252,0.0
7986.23,803,780,23,45,252,0.0
7996.24,806,780,26,45,253,0.0
8006.23,806,780,26,45,253,0.0
8016.23,806,780,26,44,252,0.0
8026.24,804,779,25,44,252,0.0
8036.25,805,780,25,44,253,0.0
8046.23,804,776,28,45,251,0.0
8056.25,804,779,25,43,253,0.0
8066.22,804,779,25,45,252,0.0
8076.28,804,779,25,44,252,-0.0333
8086.23,801,779,22,45,252,0.0
8096.24,804,776,28,44,254,0.0
8106.23,806,780,26,45,252,0.0
8116.23,804,780,24,45,252,0.0
8126.23,806,780,26,44,253,0.0
8136.26,805,779,26,45,252,0.0
8146.24,804,780,24,43,252,0.0
8156.23,803,778,25,43,253,0.0
8166.23,804,780,24,44,253,0.0
8176.27,806,781,25,45,252,0.0
8186.23,799,780,19,45,252,0.0
8196.22,804,780,24,43,252,0.0
8206.23,806,780,26,44,252,0.0
8216.25,802,776,26,44,251,0.0
8226.25,805,779,26,44,252,0.0
8236.24,805,779,26,45,252,0.0
8246.27,803,780,23,43,253,0.0
8256.23,805,778,27,45,252,0.0
8266.24,804,780,24,43,253,0.0
8276.26,808,782,26,45,253,0.0
8286.23,805,780,25,45,252,0.0
8296.23,804,779,25,44,252,0.0
8306.23,805,780,25,45,251,0.0
8316.24,805,779,26,45,252,-0.0333
8326.25,805,778,27,44,252,0.0
8336.23,806,780,26,44,253,0.0
8346.27,804,781,23,44,252,0.0
8356.23,805,780,25,44,252,0.0
8366.25,804,773,31,43,254,0.0
8376.23,806,778,28,45,252,0.0
8386.23,805,780,25,43,251,0.0
8396.22,804,779,25,43,253,0.0
8406.23,803,778,25,46,252,0.0
8416.23,804,779,25,43,252,0.0
8426.23,805,779,26,44,253,0.0
8436.25,804,779,25,45,252,0.0
8446.23,804,781,23,44,253,0.0
8456.23,799,775,24,44,252,0.0
8466.23,806,780,26,45,252,0.0
8476.26,805,779,26,45,252,0.0
8486.24,804,779,25,45,252,0.0
8496.27,807,779,28,45,252,0.0
8506.24,804,779,25,45,253,0.0
8516.23,806,781,25,44,252,0.0
8526.23,805,779,26,44,252,0.0
8536.24,804,780,24,43,253,0.0
8546.23,800,783,17,45,252,0.0
8556.23,804,779,25,45,253,0.0
8566.25,804,781,23,44,252,0.0
8576.24,804,779,25,46,252,0.0
8586.23,804,779,25,44,253,0.0
8596.24,806,778,28,46,252,0.0
8606.24,803,779,24,45,252,0.0
8616.23,806,775,31,44,254,0.0
8626.23,805,780,25,45,252,0.0
8636.24,803,784,19,45,255,0.0
8646.25,804,778,26,45,252,0.0
8656.23,803,777,26,45,252,0.0
8666.23,804,778,26,44,253,0.0
8676.23,804,779,25,44,252,0.0
8686.25,806,781,25,45,253,-0.0333
8696.23,804,780,24,44,253,0.0
8706.24,804,780,24,43,252,0.0
8716.25,805,779,26,45,252,0.0
8726.25,805,776,29,43,252,0.0
8736.26,804,779,25,44,252,0.0
8746.25,806,779,27,44,251,0.0
8756.24,806,781,25,44,253,0.0
8766.23,804,779,25,45,252,0.0
8776.23,804,779,25,43,252,0.0
8786.23,805,780,25,45,252,0.0
8796.25,801,776,25,45,251,0.0
8806.25,805,779,26,45,252,-0.0333
8816.22,807,783,24,45,253,0.0
8826.28,804,779,25,44,252,0.0
8836.26,804,778,26,44,252,0.0
8846.23,804,779,25,44,252,0.0
8856.23,806,778,28,45,252,0.0
8866.23,806,780,26,45,253,0.0
8876.23,804,779,25,45,252,0.0
8886.23,805,779,26,44,252,0.0
8896.25,803,780,23,44,252,0.0
8906.23,804,776,28,44,254,0.0
8916.24,804,779,25,44,252,0.0
8926.23,806,781,25,45,253,0.0
8936.26,804,778,26,44,252,0.0
8946.22,804,779,25,43,253,0.0
8956.25,806,780,26,46,252,0.0
8966.24,805,779,26,45,252,0.0
8976.23,805,779,26,44,251,0.0
8986.22,805,779,26,43,251,0.0
8996.23,799,781,18,44,253,0.0
9006.23,805,779,26,44,252,0.0
9016.24,805,779,26,45,252,0.0
9026.23,805,780,25,45,253,0.0
9036.23,806,780,26,44,252,0.0
9046.24,805,779,26,44,252,0.0
9056.25,805,779,26,44,252,0.0
9066.25,804,779,25,44,252,0.0
9076.23,803,779,24,44,252,0.0
9086.23,804,784,20,45,253,0.0
9096.23,807,781,26,46,252,0.0
9106.23,804,780,24,43,253,0.0
9116.24,804,779,25,44,252,0.0
9126.23,805,779,26,46,253,0.0
9136.24,804,779,25,43,252,0.0
9146.23,804,780,24,44,253,0.0
9156.23,804,778,26,45,251,0.0
9166.24,806,779,27,44,252,0.0
9176.23,807,779,28,45,253,0.0
9186.23,803,780,23,44,252,0.0
9196.25,804,781,23,44,253,0.0
9206.23,804,780,24,46,252,0.0
9216.25,803,780,23,43,252,0.0
9226.23,805,780,25,44,252,0.0
9236.24,805,779,26,45,253,0.0
9246.27,805,780,25,44,253,0.0
9256.23,804,779,25,43,252,0.0
9266.25,807,775,32,44,253,0.0
9276.23,805,780,25,44,253,0.0
9286.23,805,780,25,44,253,0.0
9296.23,803,780,23,45,252,0.0
9306.25,804,780,24,43,252,0.0
9316.23,804,779,25,44,252,0.0
9326.22,805,780,25,43,252,0.0
9336.26,805,780,25,43,252,0.0
9346.26,806,779,27,44,252,0.0
9356.25,804,776,28,44,254,-0.0333
9366.23,805,780,25,44,252,0.0
9376.24,801,777,24,44,252,0.0
9386.23,804,779,25,44,252,0.0
9396.24,806,780,26,44,252,0.0
9406.27,804,778,26,44,252,0.0
9416.23,804,778,26,43,252,0.0
9426.23,803,778,25,44,252,0.0
9436.23,805,781,24,45,252,0.0
9446.25,809,782,27,44,253,0.0
9456.24,805,779,26,44,253,0.0
9466.23,805,779,26,45,252,0.0
9476.24,805,779,26,45,253,0.0333
9486.23,803,780,23,43,252,0.0
9496.24,802,780,22,44,253,0.0
9506.26,806,780,26,43,253,-0.0333
9516.23,804,778,26,44,253,0.0
9526.24,804,780,24,44,252,0.0
9536.23,799,780,19,45,254,0.0
9546.25,804,781,23,44,251,0.0
9556.23,804,780,24,43,252,-0.0333
9566.24,805,778,27,44,253,0.0
9576.23,805,779,26,43,252,0.0
9586.23,803,778,25,44,252,0.0
9596.23,804,779,25,45,252,0.0
9606.25,804,779,25,45,252,0.0333
9616.23,805,780,25,45,252,0.0
9626.24,807,780,27,44,253,0.0
9636.26,804,779,25,44,253,0.0
9646.25,802,778,24,44,253,-0.0333
9656.23,804,779,25,44,251,0.0
9666.23,802,777,25,45,252,0.0
9676.23,806,780,26,45,252,0.0
9686.26,804,780,24,44,252,0.0
9696.24,803,780,23,44,252,0.0
9706.26,804,780,24,44,253,0.0
9716.24,803,776,27,43,251,0.0
9726.23,804,781,23,45,253,0.0
9736.23,804,779,25,45,252,0.0
9746.27,803,779,24,44,252,0.0
9756.23,804,779,25,44,252,0.0
9766.23,804,780,24,44,252,0.0
9776.26,805,781,24,44,253,0.0
9786.25,804,780,24,45,252,0.0
9796.23,803,780,23,44,253,0.0
9806.26,811,773,38,45,252,0.0
9816.25,803,779,24,45,252,0.0
9826.26,805,779,26,45,252,0.0
9836.24,803,780,23,44,252,-0.0333
9846.25,806,781,25,44,253,0.0
9856.26,806,780,26,44,252,-0.0333
9866.26,804,779,25,44,252,0.0
9876.25,806,781,25,45,252,0.0
9886.25,804,779,25,44,252,0.0
9896.24,806,783,23,44,253,0.0
9906.23,805,779,26,43,252,0.0
9916.27,805,780,25,44,252,0.0
9926.23,805,779,26,46,252,0.0
9936.24,803,779,24,44,253,0.0
9946.23,803,781,22,44,252,0.0
9956.23,804,779,25,45,252,0.0
9966.24,804,780,24,43,253,0.0
9976.25,805,779,26,43,252,-0.0333
9986.24,802,774,28,43,254,0.0
9996.25,805,780,25,44,251,0.0
10006.23,803,779,24,44,252,0.0
10016.26,806,781,25,45,253,0.0
10026.23,804,780,24,44,252,0.0
10036.23,805,780,25,44,253,0.0
10046.26,803,780,23,44,253,0.0
10056.24,804,779,25,44,252,0.0
10066.23,804,779,25,44,252,0.0
10076.24,805,779,26,44,253,0.0
10086.25,805,780,25,44,253,0.0
10096.26,805,780,25,44,253,0.0
10106.23,803,779,24,44,252,0.0333
10116.25,804,781,23,44,253,0.0
10126.23,806,780,26,45,252,0.0
10136.24,804,779,25,44,252,0.0
10146.24,804,779,25,45,252,0.0
10156.25,805,779,26,45,252,0.0
10166.24,810,784,26,43,254,0.0
10176.23,803,777,26,45,252,0.0
10186.25,805,781,24,45,253,0.0
10196.23,805,779,26,45,252,0.0
10206.23,804,779,25,45,253,0.0
10216.26,802,779,23,44,253,0.0
10226.24,804,780,24,45,252,0.0
10236.23,809,784,25,44,255,0.0
10246.23,803,779,24,44,252,0.0
10256.23,808,784,24,44,253,0.0
10266.26,805,778,27,44,251,0.0
10276.24,804,779,25,44,252,0.0
10286.26,805,781,24,45,253,0.0
10296.24,805,780,25,45,252,0.0
10306.23,800,775,25,43,251,0.0
10316.24,805,780,25,43,251,0.0
10326.23,805,780,25,45,252,0.0
10336.26,803,779,24,43,252,0.0
10346.23,802,784,18,43,253,0.0
10356.23,804,781,23,45,253,0.0
10366.27,804,780,24,45,252,0.0
10376.24,804,779,25,43,252,0.0
10386.24,805,779,26,44,253,0.0333
10396.23,803,778,25,44,252,0.0
10406.24,808,785,23,44,254,0.0
10416.23,804,779,25,44,252,0.0
10426.25,805,780,25,44,252,0.0
10436.26,807,779,28,44,252,0.0
10446.24,804,779,25,44,252,0.0
10456.23,804,779,25,44,252,0.0
10466.23,804,779,25,44,253,0.0
10476.23,809,780,29,44,252,0.0
10486.24,803,779,24,45,253,0.0
10496.25,804,780,24,45,252,0.0
10506.23,805,778,27,44,252,0.0
10516.23,804,780,24,44,252,0.0
10526.23,804,780,24,43,251,0.0
10536.23,803,780,23,45,252,0.0
10546.23,806,779,27,44,252,0.0
10556.24,805,779,26,44,252,0.0
10566.24,804,779,25,44,252,0.0
10576.24,809,784,25,43,253,0.0
10586.23,804,779,25,44,252,0.0
10596.25,806,780,26,45,253,0.0
10606.23,805,778,27,45,252,0.0
10616.24,805,779,26,45,254,0.0
10626.23,804,780,24,44,253,0.0
10636.23,804,779,25,44,252,0.0
10646.24,803,780,23,45,252,0.0333
10656.23,804,779,25,45,252,-0.0333
10666.26,806,780,26,43,252,-0.0333
10676.26,804,779,25,46,252,-0.0333
10686.24,804,779,25,45,252,0.0
10696.26,805,778,27,46,252,0.0
10706.23,799,781,18,44,252,0.0
10716.23,803,779,24,45,253,0.0
10726.25,804,779,25,45,252,0.0
10736.25,804,779,25,44,252,0.0
10746.27,805,784,21,45,253,0.0
10756.24,803,778,25,43,252,0.0
10766.23,804,780,24,45,253,0.0
10776.26,806,779,27,44,252,0.0
10786.24,805,780,25,45,252,0.0
10796.23,806,784,22,43,252,0.0
10806.25,804,779,25,44,252,0.0
10816.25,808,780,28,44,253,0.0
10826.23,804,779,25,44,253,0.0
10836.23,805,781,24,44,252,0.0
10846.25,805,778,27,43,252,0.0
10856.23,803,779,24,44,252,-0.0333
10866.26,804,780,24,43,252,0.0
10876.25,804,780,24,44,252,0.0
10886.24,802,784,18,43,252,0.0
10896.23,805,777,28,44,252,0.0
10906.23,805,779,26,44,253,0.0
10916.27,803,777,26,45,253,0.0
10926.24,802,779,23,44,252,0.0
10936.23,804,780,24,43,252,0.0
10946.23,805,780,25,45,252,0.0
10956.24,804,779,25,44,252,0.0
10966.23,804,780,24,44,252,0.0
10976.23,805,779,26,45,253,0.0
10986.22,807,786,21,44,254,0.0333
10996.23,803,778,25,43,252,0.0
11006.23,805,780,25,44,252,0.0
11016.23,803,779,24,44,252,0.0
11026.23,805,780,25,44,253,0.0
11036.25,804,779,25,44,252,0.0
11046.23,801,776,25,45,253,0.0333
11056.23,808,781,27,45,253,0.0
11066.23,803,776,27,44,254,0.0
11076.23,806,780,26,45,252,0.0
11086.23,803,779,24,43,251,0.0
11096.22,805,780,25,44,253,0.0
11106.23,804,780,24,45,253,0.0
11116.23,805,780,25,46,252,0.0
11126.22,804,779,25,43,252,0.0
11136.22,806,777,29,45,251,0.0
11146.23,803,779,24,44,252,0.0
11156.23,804,779,25,46,253,0.0
11166.24,803,780,23,44,251,0.0
11176.25,803,778,25,45,252,0.0
11186.23,804,779,25,44,252,0.0
11196.22,803,778,25,44,252,0.0
11206.24,805,780,25,45,252,0.0
11216.24,804,779,25,44,252,0.0
11226.23,807,784,23,43,253,0.0
11236.23,803,780,23,44,252,0.0
11246.23,800,781,19,45,255,0.0
11256.26,803,779,24,43,252,0.0
11266.23,805,779,26,44,252,0.0
11276.23,805,779,26,45,252,0.0
11286.24,804,780,24,44,253,0.0
11296.23,806,780,26,44,252,0.0
11306.23,803,780,23,43,252,0.0
11316.23,804,780,24,43,252,0.0
11326.26,803,778,25,45,252,0.0
11336.24,803,776,27,44,255,-0.0333
11346.23,805,780,25,44,253,0.0
11356.23,804,780,24,45,252,0.0
11366.24,803,779,24,44,252,0.0
11376.23,805,779,26,45,252,0.0
11386.23,803,780,23,44,253,0.0
11396.23,807,785,22,45,254,-0.0333
11406.24,804,779,25,44,253,0.0
11416.25,803,777,26,45,253,0.0
11426.23,805,780,25,45,252,0.0
11436.22,804,779,25,45,252,0.0
11446.26,805,779,26,44,252,0.0
11456.23,803,779,24,44,253,0.0
11466.24,808,781,27,43,253,0.0
11476.23,804,780,24,44,252,0.0
11486.23,804,779,25,44,252,0.0
11496.25,803,778,25,45,252,0.0
11506.23,804,779,25,44,252,0.0
11516.23,805,777,28,45,252,0.0
11526.23,804,780,24,45,252,0.0
11536.23,803,780,23,45,252,0.0
11546.25,804,779,25,45,252,0.0
11556.24,803,780,23,44,252,0.0
11566.23,808,784,24,44,254,0.0
11576.24,803,779,24,45,252,0.0
11586.23,805,781,24,45,252,0.0
11596.23,804,779,25,44,252,0.0
11606.24,804,779,25,44,254,0.0
11616.23,805,779,26,44,252,0.0
11626.25,805,780,25,44,252,0.0
11636.23,808,781,27,44,253,0.0
11646.23,803,779,24,44,252,0.0
11656.23,804,780,24,44,252,0.0
11666.23,802,778,24,45,251,0.0
11676.24,803,778,25,43,252,0.0
11686.25,804,779,25,45,252,0.0
11696.26,806,781,25,45,251,0.0
11706.23,804,779,25,44,253,0.0
11716.25,804,779,25,45,252,0.0
11726.23,803,779,24,43,252,0.0
11736.23,808,784,24,44,254,0.0
11746.24,802,778,24,44,252,0.0
11756.23,805,781,24,45,253,0.0
11766.26,804,778,26,45,251,0.0
11776.24,804,779,25,45,251,0.0
11786.23,799,773,26,44,251,0.0
11796.23,802,779,23,44,252,0.0
11806.25,806,780,26,43,252,0.0
11816.24,803,778,25,44,250,-0.0333
11826.23,805,779,26,44,253,-0.0333
11836.23,803,777,26,45,251,0.0
11846.24,803,779,24,44,252,0.0
11856.25,803,780,23,43,253,0.0
11866.23,804,779,25,44,252,0.0
11876.25,803,774,29,44,251,0.0
11886.23,806,775,31,45,252,-0.0333
11896.23,804,779,25,43,253,-0.0333
11906.25,804,779,25,44,252,0.0
11916.23,802,778,24,44,252,0.0
11926.23,803,777,26,44,252,0.0
11936.27,802,779,23,45,252,0.0
11946.24,801,779,22,44,251,0.0
11956.25,803,779,24,44,252,-0.0333
11966.23,802,785,17,45,252,0.0
11976.25,808,783,25,45,254,0.0
11986.24,803,779,24,44,252,0.0
11996.25,803,779,24,45,253,0.0
12006.26,803,777,26,43,251,0.0
12016.24,804,779,25,45,252,0.0
12026.26,804,779,25,45,252,0.0
12036.25,803,778,25,45,253,0.0
12046.25,805,778,27,44,251,-0.0333
12056.23,802,773,29,44,252,0.0
12066.26,803,779,24,45,252,0.0
12076.26,803,778,25,44,251,0.0
12086.23,803,779,24,44,252,0.0
12096.23,805,779,26,45,253,0.0
12106.26,804,779,25,44,252,-0.0333
12116.23,803,779,24,44,252,0.0
12126.23,803,779,24,44,252,0.0
12136.23,804,780,24,44,252,0.0
12146.23,809,784,25,45,254,0.0
12156.23,803,778,25,45,252,-0.0333
12166.25,804,779,25,45,252,0.0
12176.23,802,779,23,45,252,0.0
12186.24,804,777,27,44,252,0.0
12196.23,803,778,25,44,252,0.0
12206.23,802,779,23,44,251,0.0
12216.24,807,779,28,44,252,0.0
12226.23,803,778,25,44,252,-0.0333
12236.23,804,783,21,44,252,0.0
12246.26,802,778,24,45,251,0.0
12256.23,802,778,24,45,252,0.0
12266.23,803,779,24,45,252,0.0
12276.23,802,778,24,45,252,0.0
12286.23,802,778,24,44,252,0.0
12296.24,802,779,23,43,252,0.0
12306.25,803,778,25,44,252,0.0
12316.23,807,784,23,44,254,0.0
12326.23,803,779,24,45,251,0.0
12336.23,805,779,26,45,252,0.0
12346.23,804,778,26,44,252,0.0
12356.24,803,778,25,44,251,0.0
12366.25,803,778,25,45,251,0.0
12376.23,803,778,25,44,252,0.0
12386.24,807,780,27,43,253,0.0
12396.23,802,778,24,44,252,0.0
12406.23,805,779,26,43,252,0.0
12416.23,803,777,26,45,252,0.0
12426.24,803,778,25,44,252,0.0
12436.23,804,779,25,45,252,0.0
12446.27,802,779,23,45,252,0.0
12456.23,802,778,24,44,252,0.0
12466.23,803,778,25,44,252,0.0
12476.23,803,778,25,44,252,-0.0333
12486.24,808,784,24,45,254,0.0
12496.24,803,779,24,45,252,0.0
12506.25,803,776,27,44,250,0.0
12516.26,803,779,24,45,252,0.0
12526.23,804,779,25,45,252,0.0
12536.23,803,778,25,44,252,0.0
12546.23,804,779,25,45,252,0.0
12556.24,805,779,26,44,252,0.0
12566.23,803,778,25,44,252,0.0
12576.25,804,779,25,44,252,0.0
12586.23,803,777,26,46,252,0.0
12596.24,801,773,28,44,252,0.0
12606.25,804,779,25,44,253,-0.0333
12616.23,803,780,23,45,252,0.0
12626.23,802,778,24,43,252,0.0
12636.24,806,776,30,44,250,0.0
12646.26,803,779,24,45,252,0.0
12656.25,804,778,26,45,252,0.0
12666.23,803,779,24,43,252,0.0
12676.23,804,779,25,45,251,0.0
12686.28,805,780,25,45,253,0.0
12696.23,803,778,25,45,252,0.0
12706.24,804,778,26,44,252,0.0
12716.23,802,778,24,45,252,0.0
12726.23,808,783,25,44,253,0.0
12736.23,800,778,22,44,252,0.0
12746.23,805,779,26,45,252,0.0
12756.26,803,778,25,44,252,0.0333
12766.24,804,778,26,45,251,0.0
12776.23,804,780,24,44,253,0.0
12786.23,805,779,26,44,252,0.0
12796.24,804,779,25,43,252,0.0
12806.23,802,778,24,45,252,0.0
12816.23,803,778,25,44,252,0.0
12826.25,802,777,25,45,252,0.0
12836.24,801,779,22,45,252,0.0
12846.26,803,779,24,46,252,0.0
12856.27,804,779,25,45,252,0.0
12866.24,802,774,28,44,252,0.0
12876.23,803,779,24,44,252,0.0
12886.23,801,779,22,44,252,0.0
12896.23,808,783,25,45,253,0.0
12906.23,801,778,23,45,252,0.0
12916.23,803,779,24,45,251,0.0
12926.27,803,780,23,46,252,0.0333
12936.23,803,779,24,43,252,0.0
12946.26,805,779,26,44,252,0.0
12956.25,802,772,30,43,252,0.0
12966.24,802,778,24,44,252,0.0
12976.23,803,778,25,44,252,0.0
12986.23,804,778,26,44,252,0.0
12996.26,804,778,26,44,252,0.0
13006.24,803,778,25,44,252,0.0
13016.25,803,779,24,46,251,0.0
13026.23,804,780,24,45,252,0.0
13036.23,802,778,24,44,252,0.0
13046.23,800,779,21,45,252,0.0
13056.23,801,775,26,44,252,0.0
13066.24,807,783,24,44,254,0.0
13076.24,802,778,24,45,252,0.0
13086.26,803,780,23,44,252,0.0
13096.26,803,777,26,44,252,0.0
13106.23,803,779,24,44,252,0.0
13116.25,803,778,25,44,252,0.0
13126.23,803,777,26,44,252,-0.0333
13136.24,808,784,24,45,253,0.0
13146.24,802,778,24,44,251,0.0
13156.25,803,779,24,45,252,0.0
13166.23,803,777,26,45,251,0.0
13176.25,803,778,25,44,252,0.0
13186.25,803,779,24,45,252,-0.0333
13196.24,803,779,24,44,251,0.0
13206.24,803,778,25,44,252,0.0
13216.24,801,776,25,43,251,0.0
13226.25,799,779,20,45,252,0.0
13236.23,803,780,23,44,252,0.0
13246.23,803,779,24,44,252,0.0
13256.24,803,779,24,44,252,0.0
13266.26,804,780,24,45,252,0.0
13276.24,802,778,24,44,251,0.0
13286.24,804,778,26,44,252,0.0
13296.24,802,778,24,45,251,0.0
13306.23,807,784,23,44,253,0.0
13316.24,802,777,25,44,252,0.0
13326.25,804,780,24,44,253,0.0
13336.26,803,778,25,44,252,0.0
13346.24,804,779,25,44,252,0.0
13356.23,803,778,25,44,252,0.0
13366.23,803,779,24,44,252,0.0
13376.23,806,780,26,45,251,0.0
13386.23,801,778,23,43,252,0.0
13396.25,804,780,24,44,252,0.0
13406.26,803,775,28,45,253,0.0
13416.24,802,778,24,44,252,0.0
13426.23,802,779,23,44,251,0.0
13436.23,805,779,26,45,253,0.0
13446.23,801,777,24,44,252,0.0
13456.23,802,778,24,44,252,0.0
13466.23,803,779,24,44,252,0.0
13476.23,808,783,25,45,254,0.0
13486.24,801,778,23,44,253,0.0
13496.25,801,776,25,45,252,0.0
13506.26,804,779,25,44,251,0.0
13516.24,803,778,25,45,252,0.0
13526.23,803,778,25,45,252,0.0
13536.24,802,777,25,45,253,0.0
13546.24,803,780,23,45,252,0.0
13556.24,802,778,24,44,252,0.0
13566.23,804,779,25,44,252,0.0
13576.23,802,777,25,45,251,0.0
13586.24,803,773,30,45,252,0.0
13596.25,803,779,24,44,252,0.0
13606.27,803,779,24,44,252,0.0
13616.23,801,779,22,44,252,-0.0333
13626.23,802,779,23,45,251,0.0
13636.25,804,780,24,44,252,0.0
13646.23,808,784,24,44,254,0.0
13656.24,802,778,24,44,252,0.0
13666.23,804,779,25,44,253,0.0
13676.23,804,779,25,44,252,0.0
13686.24,803,776,27,46,252,0.0
13696.23,803,778,25,44,252,0.0
13706.23,803,778,25,43,252,0.0
13716.24,804,779,25,44,251,0.0
13726.23,802,779,23,44,252,0.0
13736.23,805,779,26,45,252,0.0
13746.23,803,777,26,45,252,0.0
13756.23,803,779,24,44,252,0.0
13766.23,804,774,30,45,253,0.0
13776.23,804,779,25,44,252,0.0
13786.24,803,779,24,44,252,0.0
13796.24,803,778,25,44,252,-0.0333
13806.23,804,778,26,45,253,0.0
13816.23,807,784,23,45,253,0.0
13826.23,804,778,26,44,252,0.0
13836.26,803,780,23,45,253,0.0
13846.23,805,778,27,45,251,0.0
13856.23,805,779,26,45,254,0.0
13866.26,804,779,25,43,252,0.0
13876.24,803,779,24,44,252,0.0
13886.25,809,781,28,44,252,0.0
13896.24,804,779,25,45,252,0.0
13906.23,804,779,25,44,252,0.0
13916.26,804,779,25,45,252,0.0
13926.23,804,780,24,43,252,0.0
13936.25,803,779,24,46,252,0.0
13946.27,804,780,24,46,252,0.0
13956.22,802,780,22,44,253,-0.0333
13966.23,804,780,24,43,253,0.0
13976.23,803,779,24,45,252,0.0
13986.25,810,784,26,44,254,0.0
13996.23,804,779,25,44,253,0.0
14006.25,805,781,24,45,253,0.0
14016.26,804,779,25,45,252,0.0
14026.23,804,779,25,43,252,0.0
14036.25,800,776,24,43,250,0.0
14046.23,803,779,24,43,252,0.0
14056.23,808,781,27,44,252,0.0
14066.23,803,779,24,43,252,0.0
14076.23,804,780,24,44,252,0.0
14086.23,803,778,25,45,252,0.0
14096.24,803,779,24,44,252,0.0
14106.26,804,780,24,45,252,0.0
14116.25,804,779,25,45,252,0.0
14126.23,803,773,30,44,252,0.0
14136.23,803,777,26,45,253,0.0
14146.26,803,779,24,44,252,0.0
14156.23,804,781,23,45,253,0.0
14166.24,802,779,23,44,252,0.0
14176.25,803,779,24,45,252,0.0
14186.23,805,780,25,44,252,-0.0333
14196.23,801,777,24,43,253,0.0
14206.24,804,780,24,44,252,0.0
14216.23,803,776,27,45,252,0.0
14226.23,808,784,24,45,254,0.0
14236.23,802,779,23,43,253,0.0
14246.23,803,780,23,46,253,0.0
14256.23,804,779,25,45,252,0.0
14266.24,804,779,25,44,251,0.0
14276.25,801,779,22,44,252,0.0
14286.23,807,779,28,44,252,0.0
14296.23,804,780,24,44,252,0.0
14306.25,802,780,22,44,253,0.0
14316.23,801,777,24,44,252,-0.0333
14326.23,801,779,22,44,252,0.0
14336.23,803,779,24,45,252,0.0
14346.25,805,779,26,44,253,0.0
14356.27,805,781,24,45,252,0.0
14366.23,803,779,24,45,252,0.0
14376.25,800,778,22,44,252,0.0
14386.23,804,779,25,45,252,0.0
14396.23,806,791,15,44,254,0.0
14406.23,803,779,24,43,252,0.0
14416.23,805,780,25,44,253,0.0
14426.23,803,779,24,44,252,0.0
14436.23,804,780,24,44,252,0.0
14446.23,805,779,26,44,252,0.0
14456.24,803,779,24,44,253,0.0
14466.25,806,780,26,43,253,0.0
14476.24,803,779,24,44,252,0.0
14486.23,807,774,33,43,251,0.0
14496.23,803,778,25,45,252,0.0
14506.24,803,780,23,43,253,0.0
14516.27,803,780,23,45,253,0.0
14526.23,803,780,23,44,252,0.0
14536.23,803,780,23,43,253,0.0
14546.23,804,779,25,46,252,0.0
14556.23,804,780,24,45,253,0.0
14566.23,808,784,24,44,254,0.0
14576.23,803,780,23,44,252,0.0
14586.26,804,780,24,44,252,0.0
14596.23,805,778,27,46,252,0.0
14606.24,804,780,24,44,252,0.0
14616.26,802,779,23,44,253,0.0
